	ranges_bin	norm_signal	pre_signal	post_signal	surround_signal	enrichment_factor1	enrichment_factor2
437	[14670562, 14670642)	3.1666666666666665	0.6666666666666666	0.8181818181818182	1.4848484848484849	2.13265306122449	4.408314956799053
438	[14690152, 14690242)	1.95	3.5	0.875	4.375	0.44571428571428573	2.7145939470815224
439	[14693752, 14693847)	4.555555555555555	2.5714285714285716	0.8888888888888888	3.4603174603174605	1.31651376146789	6.34178642907934
440	[14694037, 14694147)	2.9473684210526314	0.45454545454545453	0.35714285714285715	0.8116883116883117	3.631157894736842	4.10302998749164
441	[14716077, 14716152)	2.5	0.8	2.625	3.425	0.7299270072992701	3.480248650104516
442	[14818057, 14818182)	3.0	1.5	3.4285714285714284	4.928571428571429	0.608695652173913	4.176298380125419
443	[14824947, 14825037)	2.6153846153846154	1.2222222222222223	1.6666666666666667	2.8888888888888893	0.9053254437869821	3.640875510878571
444	[14920727, 14920822)	2.6	1.0	0.7692307692307693	1.7692307692307692	1.4695652173913045	3.619458596108697
445	[14933437, 14933537)	2.15	0.08333333333333333	1.9166666666666667	2.0	1.075	2.9930138390898837
446	[14934542, 14934642)	2.466666666666667	2.9	0.5	3.4	0.7254901960784315	3.4338453347697895
447	[14935642, 14935717)	4.625	0.75	0.3333333333333333	1.0833333333333333	4.269230769230769	6.438460002693355
448	[14943027, 14943147)	1.7878787878787878	0.2222222222222222	0.7241379310344828	0.946360153256705	1.889216047110784	2.48890509522626
449	[14943237, 14943317)	1.0303030303030303	0.9130434782608695	0.3181818181818182	1.2312252964426877	0.8368111289459604	1.4342842921642853
450	[14953772, 14953857)	2.3157894736842106	0.8181818181818182	1.0	1.8181818181818183	1.2736842105263158	3.2238092758862886
451	[15065557, 15065652)	3.0	1.1666666666666667	1.8571428571428572	3.0238095238095237	0.9921259842519685	4.176298380125419
452	[15089182, 15089257)	4.125	0.7647058823529411	2.2	2.9647058823529413	1.3913690476190474	5.742410272672451
453	[15126822, 15126917)	8.2	1.75	1.6666666666666667	3.416666666666667	2.3999999999999995	11.415215572342811
454	[15179727, 15179807)	3.625	2.142857142857143	1.0	3.142857142857143	1.1534090909090908	5.0463605426515485
455	[15199382, 15199502)	3.8461538461538463	1.6	1.8571428571428572	3.4571428571428573	1.112523839796567	5.354228692468487
456	[15207487, 15207647)	3.4761904761904763	1.7142857142857142	1.2777777777777777	2.992063492063492	1.1618037135278514	4.839202884907232
457	[15229207, 15229412)	6.9411764705882355	0.8666666666666667	3.5	4.366666666666667	1.589582397844634	9.662808016760774
458	[15240727, 15240912)	2.4	2.2857142857142856	2.2222222222222223	4.507936507936508	0.532394366197183	3.3410387041003355
459	[15247827, 15248097)	3.4047619047619047	1.8461538461538463	0.8	2.6461538461538465	1.2866832779623476	4.73976720918996
460	[15248577, 15248652)	3.272727272727273	0.7142857142857143	1.4166666666666667	2.130952380952381	1.5358049771457594	4.555961869227731
461	[15326637, 15326722)	2.125	0.8	1.6	2.4000000000000004	0.8854166666666665	2.958211352588839
462	[15343252, 15343607)	2.510204081632653	2.4444444444444446	2.2222222222222223	4.666666666666667	0.5379008746355685	3.4944537466355547
463	[15368372, 15368502)	2.75	1.9090909090909092	1.6428571428571428	3.551948051948052	0.7742230347349177	3.828273515114968
464	[15368717, 15368807)	2.111111111111111	1.0625	1.1428571428571428	2.205357142857143	0.9572649572649573	2.938876637866036
465	[15370512, 15370632)	2.24	0.625	1.4166666666666667	2.041666666666667	1.0971428571428572	3.118302790493647
466	[15373502, 15373577)	1.9333333333333333	0.7272727272727273	1.5	2.2272727272727275	0.8680272108843536	2.6913922894141593
467	[15374657, 15374767)	1.5384615384615385	0.6428571428571429	0.8571428571428571	1.5	1.0256410256410258	2.1416914769873947
468	[15375152, 15375237)	1.121212121212121	0.1875	0.8	0.9875	1.135404679708477	1.5608387885317223
469	[15375362, 15375462)	2.8947368421052633	1.0833333333333333	0.16666666666666666	1.25	2.3157894736842106	4.029761594857861
470	[15380447, 15380522)	2.0	1.1818181818181819	0.4	1.581818181818182	1.2643678160919538	2.784198920083613
471	[15380717, 15380882)	1.2075471698113207	1.0	0.6538461538461539	1.6538461538461537	0.7301448003510311	1.681025763069351
472	[15410977, 15411057)	4.4	1.5	1.0	2.5	1.7600000000000002	6.125237624183949
473	[15440447, 15440532)	3.1538461538461537	0.2	1.4444444444444444	1.6444444444444444	1.9178794178794178	4.390467527824159
474	[15440642, 15440747)	5.076923076923077	1.375	1.0	2.375	2.137651821862348	7.067581874058401
475	[15455372, 15455467)	4.222222222222222	1.2	0.625	1.825	2.3135464231354645	5.877753275732072
476	[15461942, 15462042)	2.7857142857142856	1.7	1.2857142857142858	2.9857142857142858	0.9330143540669856	3.8779913529736034
477	[15467837, 15468007)	6.105263157894737	1.0	1.2	2.2	2.77511961722488	8.499133545518397
478	[15498007, 15498112)	2.0689655172413794	0.46153846153846156	0.2222222222222222	0.6837606837606838	3.0258620689655173	2.880205779396841
479	[15498257, 15498402)	1.0833333333333333	0.8333333333333334	0.5	1.3333333333333335	0.8124999999999999	1.5081077483786236
480	[15498552, 15498637)	2.4	0.7	0.4444444444444444	1.1444444444444444	2.0970873786407767	3.3410387041003355
481	[15499772, 15499957)	1.9411764705882353	0.16666666666666666	0.8695652173913043	1.036231884057971	1.8733031674208145	2.702310716551742
482	[15527262, 15527377)	1.2903225806451613	0.34285714285714286	1.9285714285714286	2.2714285714285714	0.5680665449381214	1.7962573677958793
483	[15530102, 15530202)	4.545454545454546	1.1428571428571428	1.4	2.5428571428571427	1.7875383043922373	6.327724818371848
484	[15563437, 15563552)	3.111111111111111	1.9166666666666667	1.5714285714285714	3.488095238095238	0.8919226393629124	4.330976097907842
485	[15564087, 15564182)	1.5	2.1	0.043478260869565216	2.1434782608695655	0.6997971602434077	2.0881491900627096
486	[15564427, 15564507)	2.4285714285714284	0.7777777777777778	0.5	1.2777777777777777	1.9006211180124224	3.380812974387244
487	[15657307, 15657442)	4.777777777777778	2.2857142857142856	0.6	2.8857142857142857	1.6556655665566558	6.651141864644186
488	[15678142, 15678242)	6.666666666666667	0.75	0.75	1.5	4.444444444444445	9.280663066945376
489	[15692497, 15692572)	3.4	1.4444444444444444	0.5833333333333334	2.0277777777777777	1.6767123287671233	4.733138164142142
490	[15704372, 15704492)	2.35	0.5714285714285714	1.2608695652173914	1.8322981366459627	1.2825423728813559	3.2714337310982455
491	[15715357, 15715507)	5.2	3.0	4.5	7.5	0.6933333333333334	7.238917192217394
492	[15726297, 15726387)	2.0625	2.25	4.0	6.25	0.33	2.8712051363362256
493	[15783737, 15783847)	2.933333333333333	0.9090909090909091	1.7	2.609090909090909	1.124274099883856	4.083491749455965
494	[15804152, 15804242)	2.4	0.6	2.0	2.6	0.923076923076923	3.3410387041003355
495	[15807522, 15807627)	2.0952380952380953	1.2	1.2105263157894737	2.4105263157894736	0.8692035766271575	2.9167798210399756
496	[15994177, 15994252)	2.6153846153846154	2.5714285714285716	1.0	3.5714285714285716	0.7323076923076923	3.640875510878571
497	[16951352, 16951487)	5.846153846153846	0.8333333333333334	2.111111111111111	2.9444444444444446	1.985486211901306	8.138427612552098
498	[16997197, 16997582)	2.7794117647058822	1.0625	1.7857142857142858	2.8482142857142856	0.9758436289876452	3.869217616880903
499	[17004657, 17004812)	6.421052631578948	0.6	0.5714285714285714	1.1714285714285713	5.481386392811298	8.938743901321073
500	[17004922, 17005137)	5.916666666666667	0.4	1.5454545454545454	1.9454545454545453	3.0412772585669785	8.236588471914022
501	[17005297, 17005392)	2.588235294117647	0.75	1.0909090909090908	1.8409090909090908	1.4059549745824258	3.603080955402323
502	[17018262, 17018367)	3.6	0.7142857142857143	3.5	4.214285714285714	0.8542372881355932	5.011558056150504
503	[17063632, 17063807)	7.055555555555555	0.5	0.36363636363636365	0.8636363636363636	8.169590643274853	9.822035079183857
504	[17063917, 17064092)	7.3076923076923075	0.4166666666666667	2.25	2.6666666666666665	2.7403846153846154	10.173034515690125
505	[17234417, 17234557)	5.6875	1.6	0.5454545454545454	2.1454545454545455	2.650953389830508	7.917565678987774
506	[17234692, 17234827)	4.357142857142857	0.4166666666666667	2.0	2.4166666666666665	1.8029556650246306	6.065576218753585
507	[17293247, 17293342)	2.9	0.0	0.625	0.625	4.64	4.037088434121238
508	[17294022, 17294122)	2.888888888888889	2.2857142857142856	0.4444444444444444	2.7301587301587302	1.0581395348837208	4.021620662342996
509	[17294232, 17294382)	5.533333333333333	0.3333333333333333	0.6666666666666666	1.0	5.533333333333333	7.702950345564663
510	[17303692, 17303852)	3.0	1.4615384615384615	2.4	3.861538461538461	0.7768924302788845	4.176298380125419
511	[17345712, 17345822)	2.238095238095238	2.230769230769231	0.7647058823529411	2.995475113122172	0.7471586822039994	3.1156511724745193
512	[17374167, 17374257)	1.8823529411764706	1.1111111111111112	1.2222222222222223	2.3333333333333335	0.8067226890756302	2.620422513019871
513	[17374547, 17374642)	2.6923076923076925	0.7058823529411765	0.6666666666666666	1.3725490196078431	1.9615384615384617	3.7479600847279406
514	[17386242, 17386317)	7.4	1.0	2.625	3.625	2.0413793103448277	10.301536004309368
515	[17402617, 17402757)	4.769230769230769	1.5384615384615385	3.0	4.538461538461538	1.0508474576271187	6.639243578660923
516	[17408777, 17408857)	4.090909090909091	2.0	0.625	2.625	1.5584415584415585	5.694952336534663
517	[17425147, 17425247)	4.444444444444445	3.0	1.7	4.7	0.9456264775413712	6.187108711296918
518	[17490977, 17491062)	3.25	2.1666666666666665	1.2	3.3666666666666663	0.9653465346534654	4.524323245135871
519	[17492347, 17492437)	3.0588235294117645	0.42857142857142855	0.5	0.9285714285714286	3.2941176470588234	4.25818658365729
520	[17542942, 17543072)	2.55	2.0	3.0	5.0	0.51	3.5498536231066065
521	[17584047, 17584182)	6.833333333333333	1.0	2.0	3.0	2.2777777777777777	9.51267964361901
522	[17612532, 17612632)	4.714285714285714	6.6	1.2857142857142858	7.885714285714285	0.5978260869565218	6.562754597339945
523	[17624417, 17624547)	1.4042553191489362	1.1176470588235294	0.42424242424242425	1.5418894830659537	0.9107366867543967	1.9548630715480686
524	[17625037, 17625397)	1.4130434782608696	0.2702702702702703	1.125	1.3952702702702702	1.0127381829666282	1.9670970631025526
525	[17648962, 17649087)	3.0	1.3636363636363635	2.125	3.4886363636363633	0.8599348534201955	4.176298380125419
526	[17714237, 17714322)	2.6	2.2857142857142856	1.6	3.8857142857142857	0.6691176470588236	3.619458596108697
527	[17740117, 17740237)	8.4	1.6	1.2222222222222223	2.8222222222222224	2.9763779527559056	11.693635464351175
528	[17749547, 17749622)	3.625	1.6666666666666667	1.4166666666666667	3.0833333333333335	1.1756756756756757	5.0463605426515485
529	[17789622, 17789697)	4.555555555555555	0.0	0.7777777777777778	0.7777777777777778	5.857142857142857	6.34178642907934
530	[17826002, 17826097)	3.7333333333333334	1.0	1.2	2.2	1.6969696969696968	5.197171317489411
531	[17837532, 17837637)	1.9615384615384615	4.0	0.42857142857142855	4.428571428571429	0.4429280397022332	2.730656633158928
532	[17850407, 17850607)	2.2	0.6060606060606061	0.2857142857142857	0.8917748917748918	2.466990291262136	3.0626188120919746
533	[17897322, 17897407)	5.625	0.5	1.25	1.75	3.2142857142857144	7.830559462735161
534	[17910182, 17910277)	1.44	0.6206896551724138	0.75	1.3706896551724137	1.050566037735849	2.0046232224602014
535	[17910512, 17910642)	3.0588235294117645	2.1	0.8181818181818182	2.9181818181818184	1.0481949789261498	4.25818658365729
536	[17912297, 17912377)	2.0	2.111111111111111	1.6923076923076923	3.8034188034188032	0.5258426966292135	2.784198920083613
537	[20945107, 20945202)	3.3846153846153846	1.6666666666666667	0.5	2.166666666666667	1.5621301775147927	4.7117212493722676
538	[21008812, 21009002)	2.5277777777777777	0.1111111111111111	1.0952380952380953	1.2063492063492065	2.095394736842105	3.518918079550122
539	[21231842, 21231927)	2.0714285714285716	2.0	0.9166666666666666	2.9166666666666665	0.7102040816326531	2.883634595800885
540	[21252687, 21252817)	1.55	0.0	1.588235294117647	1.588235294117647	0.975925925925926	2.1577541630648
541	[21252902, 21252987)	4.0	1.5	0.8260869565217391	2.3260869565217392	1.719626168224299	5.568397840167226
542	[21265727, 21265817)	3.5	2.2857142857142856	1.6666666666666667	3.9523809523809526	0.8855421686746987	4.872348110146323
543	[21272287, 21272397)	5.3	2.4285714285714284	1.0833333333333333	3.511904761904762	1.5091525423728813	7.378127138221574
544	[21383957, 21384042)	2.0555555555555554	1.2307692307692308	1.4285714285714286	2.6593406593406597	0.7729568411386591	2.861537778974824
545	[21422747, 21422827)	9.25	1.3333333333333333	0.0	1.3333333333333333	6.9375	12.87692000538671
546	[21423457, 21423582)	3.4285714285714284	0.4	0.2857142857142857	0.6857142857142857	5.0	4.772912434429051
547	[21450217, 21450297)	1.9444444444444444	1.0	1.1428571428571428	2.142857142857143	0.9074074074074074	2.7068600611924016
548	[21450492, 21450697)	2.3255813953488373	2.7142857142857144	0.5	3.2142857142857144	0.7235142118863049	3.2374406047483872
549	[21488832, 21488907)	4.375	0.5	1.9090909090909092	2.409090909090909	1.8160377358490565	6.090435137682904
550	[21489227, 21489327)	2.12	0.5333333333333333	0.2	0.7333333333333334	2.8909090909090907	2.95125085528863
551	[21531667, 21531762)	3.0	0.7142857142857143	4.333333333333333	5.0476190476190474	0.5943396226415094	4.176298380125419
552	[21532317, 21532397)	2.1	0.36363636363636365	0.045454545454545456	0.4090909090909091	5.133333333333333	2.9234088660877937
553	[21532717, 21532807)	1.7142857142857142	0.8461538461538461	2.0	2.8461538461538463	0.6023166023166022	2.3864562172145254
554	[21566727, 21566822)	2.6666666666666665	1.8	0.2	2.0	1.3333333333333333	3.7122652267781504
555	[21567157, 21567242)	1.1666666666666667	1.2	1.0909090909090908	2.290909090909091	0.5092592592592593	1.624116036715441
556	[21613652, 21613777)	2.142857142857143	0.9333333333333333	1.5454545454545454	2.4787878787878785	0.8644778204680406	2.9830702715181565
557	[21635952, 21636042)	3.1666666666666665	1.8571428571428572	1.625	3.482142857142857	0.9094017094017094	4.408314956799053
558	[21650497, 21650592)	4.25	1.2222222222222223	1.0	2.2222222222222223	1.9124999999999999	5.916422705177678
559	[21816447, 21816537)	3.7	2.857142857142857	0.75	3.607142857142857	1.0257425742574258	5.150768002154684
560	[21909682, 21909757)	2.7	0.68	0.8571428571428571	1.5371428571428571	1.7565055762081785	3.758668542112878
561	[21921112, 21921217)	1.0	0.7931034482758621	1.125	1.918103448275862	0.5213483146067416	1.3920994600418064
562	[21967997, 21968072)	3.625	1.7272727272727273	0.6666666666666666	2.393939393939394	1.5142405063291138	5.0463605426515485
563	[22051252, 22051337)	3.25	0.8571428571428571	1.8	2.657142857142857	1.2231182795698925	4.524323245135871
564	[22165752, 22165832)	2.375	0.0	0.4090909090909091	0.4090909090909091	5.805555555555555	3.3062362175992903
565	[22225542, 22225632)	1.6538461538461537	0.36	1.1666666666666667	1.5266666666666668	1.0833053409472622	2.302318337761449
566	[22315087, 22315172)	3.1538461538461537	1.1666666666666667	0.75	1.9166666666666667	1.6454849498327757	4.390467527824159
567	[22585162, 22585272)	3.3333333333333335	4.5	0.0	4.5	0.7407407407407408	4.640331533472688
568	[22607787, 22607862)	3.7	0.5	2.5	3.0	1.2333333333333334	5.150768002154684
569	[22876327, 22876427)	3.4615384615384617	2.0	0.9166666666666666	2.9166666666666665	1.1868131868131868	4.818805823221638
570	[23515447, 23515657)	2.8857142857142857	1.3571428571428572	1.1818181818181819	2.5389610389610393	1.1365728900255754	4.017201298977784
571	[23521312, 23521387)	2.1875	2.857142857142857	0.1111111111111111	2.9682539682539684	0.7369652406417112	3.045217568841452
572	[23523022, 23523112)	2.8	0.16666666666666666	0.75	0.9166666666666666	3.0545454545454547	3.897878488117058
573	[23523462, 23523602)	2.642857142857143	0.5	1.6666666666666667	2.166666666666667	1.2197802197802197	3.6791200015390597
574	[23543647, 23543792)	4.636363636363637	0.6923076923076923	1.5	2.1923076923076925	2.1148325358851676	6.454279314739285
575	[23546097, 23546187)	2.3125	0.5	1.0714285714285714	1.5714285714285714	1.4715909090909092	3.2192300013466775
576	[23547217, 23547317)	4.0	1.4444444444444444	0.5714285714285714	2.015873015873016	1.984251968503937	5.568397840167226
577	[23548707, 23548857)	4.238095238095238	0.0	2.142857142857143	2.142857142857143	1.9777777777777779	5.8998500925581325
578	[23553232, 23553307)	4.1	1.875	0.8461538461538461	2.7211538461538463	1.5067137809187277	5.707607786171406
579	[23555642, 23555742)	3.5	1.0	0.8666666666666667	1.8666666666666667	1.875	4.872348110146323
580	[23555847, 23555932)	3.888888888888889	0.8666666666666667	1.2857142857142858	2.1523809523809527	1.8067846607669613	5.413720122384803
581	[23557632, 23557902)	1.492063492063492	2.2	0.5	2.7	0.5526161081716637	2.0771007816496794
582	[23559867, 23559972)	2.1578947368421053	2.75	2.3333333333333335	5.083333333333334	0.4245038826574633	3.004004097984951
583	[23564472, 23564572)	4.545454545454546	0.5	1.6666666666666667	2.166666666666667	2.097902097902098	6.327724818371848
584	[23570152, 23570237)	3.1	1.1111111111111112	2.2222222222222223	3.3333333333333335	0.9299999999999999	4.3155083261296
585	[23575942, 23576132)	3.375	1.5384615384615385	0.88	2.4184615384615387	1.3955152671755724	4.698335677641097
586	[23576682, 23576782)	1.1470588235294117	1.3125	1.1333333333333333	2.4458333333333333	0.46898486822326885	1.5968199688714837
587	[23577047, 23577147)	2.4705882352941178	1.4545454545454546	0.8	2.254545454545455	1.0958254269449714	3.4393045483385807
588	[23578067, 23578152)	4.090909090909091	1.2857142857142858	0.4	1.685714285714286	2.426810477657935	5.694952336534663
589	[23586187, 23586377)	5.352941176470588	0.6	0.6428571428571429	1.2428571428571429	4.306964164976335	7.451826521400258
590	[23592652, 23592912)	1.5441176470588236	1.875	0.7222222222222222	2.5972222222222223	0.5945265806857503	2.149565342711613
591	[23599022, 23599152)	2.44	0.26666666666666666	2.125	2.3916666666666666	1.0202090592334494	3.396722682502008
592	[23601362, 23601552)	5.9411764705882355	0.8333333333333334	0.5	1.3333333333333335	4.455882352941176	8.270708556718969
593	[23604522, 23604632)	2.2222222222222223	0.3333333333333333	3.4285714285714284	3.761904761904762	0.5907172995780591	3.093554355648459
594	[23605647, 23605932)	2.3559322033898304	1.2	1.3333333333333333	2.533333333333333	0.9299732381801963	3.2796919482340865
595	[23609852, 23609957)	2.6842105263157894	0.8076923076923077	0.9166666666666666	1.7243589743589745	1.556642535707298	3.7366880243227434
596	[23610127, 23610357)	2.3404255319148937	0.5714285714285714	0.8846153846153846	1.456043956043956	1.607386591730229	3.2581051192467814
597	[23610477, 23610567)	1.4230769230769231	1.3	0.38095238095238093	1.680952380952381	0.8465896709522772	1.98106461621334
598	[23610637, 23610842)	2.441860465116279	0.6774193548387096	0.3333333333333333	1.010752688172043	2.4158832261256804	3.3993126349858063
599	[23617347, 23617472)	3.923076923076923	1.5833333333333333	3.0	4.583333333333333	0.855944055944056	5.461313266317856
600	[23628147, 23628242)	5.75	1.0	2.0	3.0	1.9166666666666667	8.004571895240387
601	[23630332, 23630487)	3.5384615384615383	2.0	0.6923076923076923	2.6923076923076925	1.314285714285714	4.925890397071007
602	[23631252, 23631417)	3.7142857142857144	0.23529411764705882	0.5333333333333333	0.7686274509803921	4.832361516034986	5.170655137298138
603	[23632692, 23632792)	2.857142857142857	5.5	0.42857142857142855	5.928571428571429	0.4819277108433735	3.9774270286908755
604	[23640142, 23640242)	1.875	2.125	0.5	2.625	0.7142857142857143	2.610186487578387
605	[23645322, 23645442)	1.4146341463414633	0.6190476190476191	0.25	0.8690476190476191	1.627798195790177	1.969311431278653
606	[23654277, 23654352)	2.4166666666666665	1.4	2.6666666666666665	4.066666666666666	0.5942622950819673	3.3642403617676986
607	[23654512, 23654592)	3.3	2.888888888888889	1.125	4.013888888888889	0.822145328719723	4.593928218137961
608	[23661632, 23661807)	3.111111111111111	2.3333333333333335	1.2666666666666666	3.6	0.8641975308641975	4.330976097907842
609	[23664682, 23664797)	5.363636363636363	2.0	1.0769230769230769	3.0769230769230766	1.7431818181818182	7.46671528567878
610	[23665682, 23665817)	3.782608695652174	2.6666666666666665	0.7333333333333333	3.4	1.1125319693094629	5.265767522766833
611	[23666712, 23666857)	1.4390243902439024	0.7916666666666666	0.8888888888888888	1.6805555555555554	0.8562789760129007	2.003265076645526
612	[23667492, 23667592)	2.4705882352941178	0.7777777777777778	1.3157894736842106	2.0935672514619883	1.1800854419980282	3.4393045483385807
613	[23668142, 23668257)	2.8333333333333335	0.6363636363636364	1.0	1.6363636363636362	1.7314814814814816	3.9442818034517853
614	[23669357, 23669447)	2.1333333333333333	2.25	0.6111111111111112	2.861111111111111	0.7456310679611651	2.9698121814225202
615	[23669887, 23669997)	2.9545454545454546	1.3846153846153846	2.75	4.134615384615385	0.7145877378435518	4.113021131941701
616	[23670637, 23670722)	4.875	1.7142857142857142	2.4444444444444446	4.158730158730159	1.172232824427481	6.786484867703806
617	[23674682, 23674787)	4.181818181818182	1.0	1.1111111111111112	2.111111111111111	1.9808612440191387	5.8215068329021
618	[23676627, 23676702)	1.8235294117647058	0.7666666666666667	0.25	1.0166666666666666	1.793635486981678	2.538534309488
619	[23677312, 23677462)	1.2553191489361701	1.0555555555555556	0.41025641025641024	1.465811965811966	0.8563984864462502	1.7475291094141825
620	[23682847, 23682942)	2.6153846153846154	1.7777777777777777	1.8	3.5777777777777775	0.7310081223124703	3.640875510878571
621	[23683302, 23683432)	1.9310344827586208	1.8333333333333333	0.6666666666666666	2.5	0.7724137931034483	2.688192060770385
622	[23683587, 23683697)	3.9285714285714284	0.6923076923076923	1.8461538461538463	2.5384615384615383	1.5476190476190477	5.4689621644499535
623	[23683952, 23684117)	3.12	1.3846153846153846	1.6	2.9846153846153847	1.045360824742268	4.3433503153304365
624	[23684572, 23684702)	4.8	1.1666666666666667	1.125	2.291666666666667	2.0945454545454543	6.682077408200671
625	[23695532, 23695607)	4.714285714285714	1.0	0.6666666666666666	1.6666666666666665	2.8285714285714287	6.562754597339945
626	[23700222, 23700382)	2.1842105263157894	0.7	0.4444444444444444	1.1444444444444444	1.908533469596321	3.04063829430184
627	[23705127, 23705232)	3.272727272727273	1.4285714285714286	3.375	4.803571428571429	0.6813112538019601	4.555961869227731
628	[23706317, 23706517)	7.105263157894737	0.1	0.3333333333333333	0.43333333333333335	16.39676113360324	9.891233005560204
629	[23707547, 23707642)	3.9166666666666665	0.0	3.6666666666666665	3.6666666666666665	1.0681818181818181	5.452389551830408
630	[23712627, 23712717)	4.2	0.7142857142857143	1.5454545454545454	2.25974025974026	1.8586206896551725	5.846817732175587
631	[23726172, 23726282)	2.3076923076923075	0.3076923076923077	0.38095238095238093	0.6886446886446886	3.351063829787234	3.2125372154810914
632	[23733902, 23734147)	2.838709677419355	0.46153846153846156	1.3043478260869565	1.7658862876254182	1.60752688172043	3.9517662091509345
633	[23735557, 23735652)	2.3529411764705883	0.75	1.7142857142857142	2.4642857142857144	0.9548167092924126	3.275528141274839
634	[23737747, 23737922)	1.837837837837838	1.0	0.9333333333333333	1.9333333333333333	0.9506057781919851	2.5584530616984553
635	[23738142, 23738307)	4.235294117647059	1.0	1.5714285714285714	2.571428571428571	1.647058823529412	5.89595065429471
636	[23739337, 23739432)	2.75	1.2	0.5555555555555556	1.7555555555555555	1.5664556962025316	3.828273515114968
637	[23742817, 23742927)	3.0588235294117645	1.1428571428571428	0.7142857142857143	1.8571428571428572	1.6470588235294117	4.25818658365729
638	[23743262, 23743352)	2.25	2.1818181818181817	1.5	3.6818181818181817	0.6111111111111112	3.1322237850940646
639	[23743652, 23743727)	3.5	1.6666666666666667	1.0769230769230769	2.7435897435897436	1.2757009345794392	4.872348110146323
640	[23744777, 23744977)	3.6551724137931036	0.8695652173913043	0.5	1.3695652173913042	2.6688560481663934	5.088363543601086
641	[23746547, 23746642)	2.625	0.9411764705882353	1.8	2.7411764705882353	0.9576180257510729	3.654261082609742
642	[23755947, 23756122)	3.9285714285714284	1.0	2.1538461538461537	3.1538461538461537	1.2456445993031358	5.4689621644499535
643	[23758827, 23759037)	3.230769230769231	0.6666666666666666	1.6153846153846154	2.282051282051282	1.4157303370786518	4.497552101673529
644	[23760282, 23760402)	2.5	0.6	3.25	3.85	0.6493506493506493	3.480248650104516
645	[23762357, 23762502)	2.3076923076923075	1.4285714285714286	2.125	3.553571428571429	0.6494008504058755	3.2125372154810914
646	[23779067, 23779162)	3.533333333333333	1.1428571428571428	0.75	1.8928571428571428	1.8666666666666667	4.918751425481049
647	[23779482, 23779687)	1.8604651162790697	1.1538461538461537	0.6923076923076923	1.846153846153846	1.0077519379844961	2.58995248379871
648	[23779792, 23779952)	4.222222222222222	0.6153846153846154	1.4	2.0153846153846153	2.0949957591178965	5.877753275732072
649	[23789857, 23789992)	4.214285714285714	1.25	1.5	2.75	1.5324675324675325	5.866704867319042
650	[23790507, 23790822)	1.6756756756756757	0.6111111111111112	2.125	2.736111111111111	0.6124296885718206	2.3327072033132974
651	[23802617, 23802707)	4.5	0.7142857142857143	1.3076923076923077	2.021978021978022	2.2255434782608696	6.264447570188129
652	[23802772, 23802857)	2.923076923076923	1.3846153846153846	0.4074074074074074	1.792022792022792	1.6311605723370428	4.069213806276049
653	[23807047, 23807157)	1.7419354838709677	0.7647058823529411	0.6363636363636364	1.4010695187165774	1.2432898300911108	2.424947446524437
654	[23829422, 23829532)	2.5	0.5384615384615384	1.7	2.2384615384615385	1.1168384879725086	3.480248650104516
655	[23834237, 23834327)	2.1904761904761907	1.1	1.0	2.1	1.0430839002267573	3.0493607219963383
656	[23834597, 23834682)	6.142857142857143	0.0	0.9565217391304348	0.9565217391304348	6.422077922077922	8.551468111685383
657	[23835052, 23835177)	2.3703703703703702	3.0	0.75	3.75	0.6320987654320988	3.2997913126916893
658	[23843542, 23843627)	2.1578947368421053	0.6785714285714286	0.3333333333333333	1.0119047619047619	2.1325077399380805	3.004004097984951
659	[23844117, 23844297)	2.1470588235294117	0.38461538461538464	0.8888888888888888	1.2735042735042734	1.6859455191472563	2.9889194289132903
660	[23853422, 23853507)	2.5	1.0	1.4615384615384615	2.4615384615384617	1.015625	3.480248650104516
661	[23859542, 23859642)	7.142857142857143	4.2	1.2	5.4	1.3227513227513228	9.94356757172719
662	[23868622, 23868747)	1.4516129032258065	3.0	1.5454545454545454	4.545454545454545	0.31935483870967746	2.0207895387703645
663	[23924942, 23925032)	2.25	0.14285714285714285	0.36363636363636365	0.5064935064935066	4.442307692307692	3.1322237850940646
664	[23925252, 23925327)	2.0625	0.7692307692307693	1.875	2.644230769230769	0.78	2.8712051363362256
665	[23960477, 23960632)	6.615384615384615	1.0	1.75	2.75	2.4055944055944054	9.209273351045796
666	[23968912, 23969007)	4.636363636363637	1.3	1.0	2.3	2.0158102766798423	6.454279314739285
667	[23969402, 23969482)	5.333333333333333	1.1428571428571428	1.7142857142857142	2.8571428571428568	1.866666666666667	7.424530453556301
668	[23993127, 23993207)	3.1666666666666665	0.125	2.75	2.875	1.1014492753623188	4.408314956799053
669	[23993747, 23993842)	2.8947368421052633	0.2222222222222222	0.8	1.0222222222222221	2.8318077803203665	4.029761594857861
670	[23993947, 23994037)	2.0	0.5238095238095238	1.4444444444444444	1.9682539682539684	1.0161290322580645	2.784198920083613
671	[24000547, 24000652)	2.823529411764706	0.7	0.5	1.2	2.3529411764705883	3.930633769529807
672	[24008542, 24008632)	5.833333333333333	0.2857142857142857	1.5	1.7857142857142856	3.2666666666666666	8.120580183577204
673	[24009447, 24009562)	2.125	1.2222222222222223	1.6	2.8222222222222224	0.7529527559055118	2.958211352588839
674	[24014787, 24014872)	5.833333333333333	2.0	1.1428571428571428	3.142857142857143	1.856060606060606	8.120580183577204
