	ranges_bin	norm_signal	pre_signal	post_signal	surround_signal	enrichment_factor1	enrichment_factor2
2712	[37006763, 37006908)	1.9230769230769231	0.9285714285714286	1.0	1.9285714285714286	0.9971509971509972	2.546848525868715
2713	[37007033, 37007278)	2.9	1.3846153846153846	1.4545454545454546	2.839160839160839	1.0214285714285714	3.8406475770100217
2714	[37010598, 37010708)	4.571428571428571	0.0	2.0	2.0	2.2857142857142856	6.05422278149363
2715	[37010978, 37011073)	1.8421052631578947	1.0666666666666667	0.6666666666666666	1.7333333333333334	1.0627530364372468	2.4396127984637164
2716	[37011268, 37011353)	3.7	0.5	0.0	0.5	7.4	4.900136563771408
2717	[37012098, 37012243)	2.789473684210526	0.5	1.2857142857142858	1.7857142857142858	1.5621052631578944	3.694270809102199
2718	[37012563, 37013158)	3.452054794520548	0.4	2.5	2.9	1.1903637222484649	4.571767545614197
2719	[37020683, 37020773)	2.909090909090909	1.0	0.8333333333333334	1.8333333333333335	1.586776859504132	3.852687224586856
2720	[37020868, 37020948)	3.5555555555555554	1.0	1.0	2.0	1.7777777777777777	4.708839941161712
2721	[37021403, 37021733)	3.13953488372093	1.0	0.6111111111111112	1.6111111111111112	1.9486768243785082	4.15787829106939
2722	[37021933, 37022508)	2.926829268292683	0.15384615384615385	2.0	2.1538461538461537	1.3588850174216027	3.876179219858727
2723	[37089628, 37089708)	4.125	2.0	1.4	3.4	1.2132352941176472	5.462990087988393
2724	[37089833, 37090103)	3.725	1.6666666666666667	1.8333333333333333	3.5	1.0642857142857143	4.933245594607701
2725	[37090283, 37090438)	2.9473684210526314	1.4285714285714286	1.125	2.553571428571429	1.1542142068457857	3.903380477541946
2726	[37090548, 37090783)	2.6578947368421053	1.0	1.0	2.0	1.3289473684210527	3.5200127520690767
2727	[37091973, 37092123)	5.352941176470588	1.2	1.0	2.2	2.4331550802139033	7.089227779065152
2728	[37143388, 37143783)	2.4339622641509435	1.4	1.5	2.9	0.8392973324658426	3.223445266325913
2729	[37144013, 37144243)	1.8372093023255813	0.5416666666666666	0.95	1.4916666666666667	1.231648694296479	2.4331287777369024
2730	[37144358, 37144513)	2.409090909090909	0.9047619047619048	1.0	1.9047619047619047	1.2647727272727274	3.19050660786099
2731	[37144663, 37144883)	3.269230769230769	1.6923076923076923	1.6	3.292307692307692	0.9929906542056075	4.329642493976815
2732	[37145138, 37145243)	5.75	1.4285714285714286	0.16666666666666666	1.5952380952380953	3.604477611940298	7.615077092347457
2733	[37149403, 37149513)	4.0	1.0	0.42857142857142855	1.4285714285714286	2.8	5.2974449338069265
2734	[37165513, 37165608)	5.285714285714286	0.75	0.0	0.75	7.0476190476190474	7.00019509110201
2735	[37172498, 37172613)	4.3	1.8571428571428572	1.3333333333333333	3.1904761904761907	1.3477611940298506	5.694753303842446
2736	[37172703, 37172803)	2.4545454545454546	2.3333333333333335	2.111111111111111	4.444444444444445	0.5522727272727272	3.25070484574516
2737	[37178283, 37178583)	2.9722222222222223	1.1428571428571428	1.2	2.3428571428571425	1.2686314363143634	3.9362958883148695
2738	[37180278, 37180488)	3.6666666666666665	1.0	0.8888888888888888	1.8888888888888888	1.9411764705882353	4.855991189323016
2739	[37218218, 37218463)	4.444444444444445	0.5	1.5	2.0	2.2222222222222223	5.8860499264521415
2740	[37264878, 37265343)	2.9310344827586206	1.3333333333333333	2.0	3.333333333333333	0.8793103448275863	3.8817484428757654
2741	[37294768, 37294868)	5.555555555555555	0.7142857142857143	0.8571428571428571	1.5714285714285714	3.5353535353535355	7.357562408065176
2742	[37294963, 37295043)	5.333333333333333	0.2857142857142857	1.2	1.4857142857142858	3.5897435897435894	7.063259911742569
2743	[37296493, 37296658)	4.571428571428571	1.5454545454545454	0.75	2.2954545454545454	1.9915134370579914	6.05422278149363
2744	[37296748, 37296893)	2.6818181818181817	0.5384615384615384	0.7272727272727273	1.2657342657342658	2.11878453038674	3.5516960351660076
2745	[37302548, 37302658)	2.0526315789473686	0.29411764705882354	0.7692307692307693	1.0633484162895928	1.9303471444568872	2.7184256897167125
2746	[37302803, 37303033)	1.9	1.6666666666666667	1.6666666666666667	3.3333333333333335	0.57	2.5162863435582903
2747	[37303143, 37303243)	3.7777777777777777	1.0	3.5	4.5	0.8395061728395061	5.003142437484319
2748	[37309133, 37309308)	2.4642857142857144	1.2352941176470589	0.5882352941176471	1.823529411764706	1.3513824884792627	3.2636044681489107
2749	[37309398, 37309508)	2.466666666666667	0.4375	0.6428571428571429	1.0803571428571428	2.2831955922865017	3.2667577091809386
2750	[37315128, 37315223)	3.3333333333333335	0.2	0.0	0.2	16.666666666666668	4.414537444839106
2751	[37318378, 37318503)	3.4615384615384617	1.4	0.25	1.65	2.097902097902098	4.584327346563687
2752	[37321843, 37321923)	3.111111111111111	0.75	0.8888888888888888	1.6388888888888888	1.8983050847457628	4.120234948516499
2753	[37322073, 37322278)	2.6129032258064515	0.8461538461538461	1.4545454545454546	2.300699300699301	1.135699578390038	3.4604277390190408
2754	[37322478, 37322658)	2.7857142857142856	1.3125	1.375	2.6875	1.0365448504983388	3.689292007472681
2755	[37333718, 37333808)	3.625	0.14285714285714285	1.625	1.7678571428571428	2.0505050505050506	4.800809471262528
2756	[37333968, 37334078)	4.0	1.2	0.5714285714285714	1.7714285714285714	2.2580645161290325	5.2974449338069265
2757	[37335793, 37336003)	2.75	0.9375	1.3	2.2375	1.229050279329609	3.6419933919922625
2758	[37336163, 37336263)	4.0	0.5	1.0	1.5	2.6666666666666665	5.2974449338069265
2759	[37341643, 37341718)	3.0	0.3333333333333333	0.8571428571428571	1.1904761904761905	2.52	3.973083700355195
2760	[37343193, 37343943)	2.8703703703703702	1.6	1.6666666666666667	3.2666666666666666	0.8786848072562358	3.8014072441670077
2761	[37354988, 37355083)	4.0	0.16666666666666666	1.5	1.6666666666666667	2.4	5.2974449338069265
2762	[37356688, 37356813)	1.7894736842105263	1.2222222222222223	0.6666666666666666	1.8888888888888888	0.9473684210526316	2.369909575650467
2763	[37402548, 37402713)	2.6363636363636362	0.7142857142857143	0.9411764705882353	1.6554621848739495	1.5925242270419935	3.491497797281838
2764	[37402848, 37402978)	3.0	0.6666666666666666	1.5	2.1666666666666665	1.3846153846153848	3.973083700355195
2765	[37413198, 37413338)	4.125	1.375	0.7692307692307693	2.144230769230769	1.9237668161434978	5.462990087988393
2766	[37413428, 37413908)	2.4193548387096775	1.2142857142857142	1.5	2.7142857142857144	0.8913412563667232	3.204099758350964
2767	[37413983, 37414128)	4.0	1.9090909090909092	12.0	13.90909090909091	0.2875816993464052	5.2974449338069265
2768	[37421353, 37421463)	3.3333333333333335	0.4	1.8571428571428572	2.257142857142857	1.4767932489451479	4.414537444839106
2769	[37422163, 37422283)	3.2666666666666666	1.3333333333333333	0.8	2.1333333333333333	1.53125	4.326246695942324
2770	[37423163, 37423543)	2.7868852459016393	0.9375	0.7142857142857143	1.6517857142857144	1.6871953921134248	3.6908427817507277
2771	[37436343, 37436418)	4.714285714285714	0.42857142857142855	0.0	0.42857142857142855	11.000000000000002	6.243417243415307
2772	[37437158, 37437243)	2.888888888888889	1.6	1.2222222222222223	2.8222222222222224	1.0236220472440944	3.8259324521938916
2773	[37437358, 37437638)	2.3157894736842106	1.4285714285714286	0.5625	1.9910714285714286	1.1630870899221146	3.066941803782958
2774	[37437753, 37437843)	2.1875	0.5263157894736842	0.3333333333333333	0.8596491228070176	2.544642857142857	2.897040198175663
2775	[37444108, 37444203)	1.5	1.3333333333333333	0.875	2.208333333333333	0.679245283018868	1.9865418501775975
2776	[37444303, 37444423)	2.357142857142857	0.875	1.3125	2.1875	1.0775510204081633	3.1217086217076533
2777	[37444503, 37444633)	2.933333333333333	1.25	1.2222222222222223	2.4722222222222223	1.186516853932584	3.884792951458413
2778	[37449328, 37449563)	2.1538461538461537	1.25	1.8461538461538463	3.0961538461538463	0.6956521739130435	2.8524703489729606
2779	[37449778, 37450028)	6.052631578947368	1.5333333333333334	3.5	5.033333333333333	1.2025095852213314	8.01587062352364
2780	[37473793, 37473878)	2.8	0.0	0.75	0.75	3.733333333333333	3.7082114536648487
2781	[37475078, 37475193)	2.4	1.25	1.4375	2.6875	0.8930232558139535	3.178466960284156
2782	[37475263, 37475408)	1.95	1.2352941176470589	1.2307692307692308	2.4660633484162897	0.7907339449541284	2.582504405230877
2783	[37475628, 37475773)	3.235294117647059	1.6666666666666667	0.6666666666666666	2.3333333333333335	1.3865546218487395	4.284698108226191
2784	[37477688, 37477803)	5.0	1.0	1.5555555555555556	2.5555555555555554	1.956521739130435	6.621806167258659
2785	[37479383, 37480083)	2.7244897959183674	0.0	3.125	3.125	0.8718367346938776	3.608208666649106
2786	[37484838, 37485038)	3.9411764705882355	2.0	1.4	3.4	1.1591695501730104	5.219541331839178
2787	[37486498, 37486628)	3.0	0.75	1.0	1.75	1.7142857142857142	3.973083700355195
2788	[37486708, 37487263)	2.144578313253012	1.0555555555555556	2.1	3.155555555555556	0.679619888002715	2.840196380173593
2789	[37490953, 37491683)	2.673076923076923	1.0	0.7777777777777778	1.7777777777777777	1.5036057692307692	3.5401194509575133
2790	[37498708, 37499263)	2.9770114942528734	1.4666666666666666	1.8571428571428572	3.3238095238095235	0.8956624839442743	3.942638614528718
2791	[37504668, 37504753)	4.375	0.16666666666666666	0.6	0.7666666666666666	5.7065217391304355	5.794080396351326
2792	[37505903, 37506503)	2.4086021505376345	0.7692307692307693	1.2727272727272727	2.041958041958042	1.1795551627632934	3.1898593149805152
2793	[37510058, 37510203)	5.0	1.6666666666666667	1.4	3.0666666666666664	1.6304347826086958	6.621806167258659
2794	[37513583, 37513713)	4.8	4.0	1.6666666666666667	5.666666666666667	0.8470588235294116	6.356933920568312
2795	[37513788, 37513898)	4.1	1.2	0.625	1.825	2.246575342465753	5.4298810571521
2796	[37515158, 37516013)	2.8916666666666666	2.3333333333333335	1.2	3.533333333333333	0.8183962264150944	3.829611233397924
2797	[37518513, 37518628)	3.5	0.8333333333333334	1.75	2.5833333333333335	1.3548387096774193	4.635264317081061
2798	[37518698, 37518803)	3.6666666666666665	2.272727272727273	0.2	2.472727272727273	1.4828431372549016	4.855991189323016
2799	[37519808, 37520598)	2.419642857142857	2.0	2.125	4.125	0.5865800865800866	3.2044811987983866
2800	[37543743, 37543913)	3.7222222222222223	1.7777777777777777	0.7142857142857143	2.492063492063492	1.4936305732484076	4.929566813403668
2801	[37568373, 37568473)	3.4444444444444446	2.75	1.25	4.0	0.8611111111111112	4.561688693000409
2802	[37638188, 37638563)	2.7954545454545454	1.8	0.45454545454545453	2.2545454545454544	1.2399193548387097	3.702191629876432
2803	[37638668, 37638818)	2.8181818181818183	0.4	0.3333333333333333	0.7333333333333334	3.84297520661157	3.732290748818517
2804	[37643373, 37643468)	2.2222222222222223	1.4166666666666667	1.4285714285714286	2.8452380952380953	0.7810320781032078	2.9430249632260708
2805	[37643928, 37644308)	2.208955223880597	0.6666666666666666	2.142857142857143	2.8095238095238093	0.7862383000252974	2.925454664938154
2806	[37652838, 37652998)	2.7142857142857144	0.6666666666666666	1.5	2.1666666666666665	1.252747252747253	3.5946947765118433
2807	[37655523, 37655693)	5.1	0.5	0.5	1.0	5.1	6.754242290603831
2808	[37655823, 37655993)	3.142857142857143	0.5714285714285714	2.4285714285714284	3.0	1.0476190476190477	4.162278162276871
2809	[37661658, 37661778)	3.5555555555555554	0.3333333333333333	1.625	1.9583333333333333	1.8156028368794326	4.708839941161712
2810	[37662078, 37662248)	3.0689655172413794	0.7272727272727273	0.25	0.9772727272727273	3.1403368083400163	4.064418957834625
2811	[37668793, 37668973)	7.666666666666667	1.5	0.8	2.3	3.333333333333334	10.153436123129943
2812	[37669093, 37669418)	2.7058823529411766	1.0	0.0	1.0	2.7058823529411766	3.583565690516451
2813	[37670933, 37671058)	3.066666666666667	0.9090909090909091	2.111111111111111	3.0202020202020203	1.0153846153846153	4.061374449251978
2814	[37671143, 37671268)	3.4166666666666665	1.5	0.5	2.0	1.7083333333333333	4.524900880960083
2815	[37674183, 37674398)	7.066666666666666	1.6666666666666667	0.0	1.6666666666666667	4.239999999999999	9.358819383058904
2816	[37674498, 37674808)	2.7555555555555555	0.0	0.0	0.0	0.0	3.6493509544003273
2817	[37675043, 37675143)	2.6666666666666665	2.5555555555555554	1.3333333333333333	3.8888888888888884	0.6857142857142857	3.5316299558712845
2818	[37676583, 37676693)	3.0	1.8	0.625	2.425	1.2371134020618557	3.973083700355195
2819	[37680198, 37680343)	3.4210526315789473	1.2857142857142858	0.8888888888888888	2.174603174603175	1.5731847867844793	4.530709482861187
2820	[37680423, 37680573)	4.1875	1.4545454545454546	1.375	2.8295454545454546	1.4799196787148594	5.545762665079127
2821	[37681998, 37682213)	2.1052631578947367	1.2777777777777777	0.16666666666666666	1.4444444444444444	1.45748987854251	2.7881289125299613
2822	[37685388, 37685698)	3.2432432432432434	1.625	0.8333333333333334	2.4583333333333335	1.3192853870819972	4.295225622005617
2823	[37685948, 37686068)	2.625	0.8571428571428571	2.0	2.857142857142857	0.91875	3.476448237810796
2824	[37689743, 37690113)	2.975609756097561	0.0	2.0	2.0	1.4878048780487805	3.9407822068563725
2825	[37691413, 37691508)	2.1818181818181817	3.0	0.8333333333333334	3.8333333333333335	0.5691699604743082	2.889515418440142
2826	[37691578, 37691718)	1.8	0.9444444444444444	0.0	0.9444444444444444	1.9058823529411766	2.3838502202131173
2827	[37694338, 37694443)	4.4	0.75	0.5	1.25	3.5200000000000005	5.82718942718762
2828	[37694528, 37694798)	2.697674418604651	1.2857142857142858	0.3333333333333333	1.619047619047619	1.6662106703146373	3.5726954204744388
2829	[37694908, 37695208)	3.4814814814814814	0.6	0.3	0.8999999999999999	3.8683127572016462	4.610739109054177
2830	[37696293, 37696378)	3.75	1.6666666666666667	1.5555555555555556	3.2222222222222223	1.1637931034482758	4.966354625443994
2831	[37696638, 37696713)	2.3076923076923075	1.0	1.3333333333333333	2.333333333333333	0.989010989010989	3.0562182310424575
2832	[37707323, 37707543)	4.0	1.6470588235294117	1.0	2.6470588235294117	1.511111111111111	5.2974449338069265
2833	[37707793, 37707913)	3.4166666666666665	2.3333333333333335	0.8571428571428571	3.1904761904761907	1.0708955223880596	4.524900880960083
2834	[37709103, 37709198)	1.9285714285714286	1.375	2.25	3.625	0.5320197044334976	2.5541252359426254
2835	[37709333, 37709413)	3.0	1.5714285714285714	0.5	2.071428571428571	1.4482758620689657	3.973083700355195
2836	[37714698, 37714823)	4.416666666666667	1.0	1.25	2.25	1.962962962962963	5.8492621144118155
2837	[37714893, 37715028)	4.928571428571429	2.4	1.5714285714285714	3.9714285714285715	1.2410071942446044	6.527208936297821
2838	[37715108, 37715263)	3.6666666666666665	2.25	0.0	2.25	1.6296296296296295	4.855991189323016
2839	[37715523, 37715673)	3.5	1.5	0.6666666666666666	2.1666666666666665	1.6153846153846154	4.635264317081061
2840	[37720283, 37720428)	2.8636363636363638	0.25	0.45454545454545453	0.7045454545454546	4.064516129032258	3.7924889867026863
2841	[37720558, 37720633)	2.8	0.7692307692307693	0.08333333333333333	0.8525641025641026	3.284210526315789	3.7082114536648487
2842	[37721963, 37722358)	2.878787878787879	0.5833333333333334	0.7692307692307693	1.3525641025641026	2.128392934080138	3.8125550659974095
2843	[37722623, 37722728)	3.8181818181818183	0.38461538461538464	1.0	1.3846153846153846	2.757575757575758	5.056651982270249
2844	[37725673, 37725778)	4.888888888888889	0.875	1.3333333333333333	2.208333333333333	2.213836477987422	6.474654919097356
2845	[37725853, 37726203)	3.9038461538461537	1.2222222222222223	0.0	1.2222222222222223	3.1940559440559437	5.170102507513491
2846	[37726628, 37726708)	3.0	1.125	0.0	1.125	2.6666666666666665	3.973083700355195
2847	[37727523, 37727598)	7.0	0.3333333333333333	1.4	1.7333333333333332	4.038461538461539	9.270528634162122
2848	[37727793, 37727958)	4.076923076923077	1.3076923076923077	0.625	1.9326923076923077	2.1094527363184077	5.399318874841675
2849	[37730868, 37731013)	3.1904761904761907	0.5	0.75	1.25	2.5523809523809526	4.2253429829174305
2850	[37731163, 37731243)	2.5384615384615383	0.7692307692307693	0.16666666666666666	0.9358974358974359	2.7123287671232874	3.3618400541467035
2851	[37731553, 37731638)	2.909090909090909	0.8333333333333334	1.3333333333333333	2.1666666666666665	1.3426573426573427	3.852687224586856
2852	[37731743, 37731823)	3.0	1.2	1.6666666666666667	2.8666666666666667	1.0465116279069768	3.973083700355195
2853	[37732773, 37732943)	1.5675675675675675	1.0909090909090908	0.55	1.6409090909090909	0.9553043348057199	2.0760257173027146
2854	[37733238, 37733313)	3.6666666666666665	0.2727272727272727	1.0	1.2727272727272727	2.880952380952381	4.855991189323016
2855	[37736823, 37736998)	5.8	3.5	0.8333333333333334	4.333333333333333	1.3384615384615386	7.681295154020043
2856	[37737088, 37737428)	4.02	0.0	1.5	1.5	2.6799999999999997	5.323932158475961
2857	[37737748, 37737928)	3.08	0.4	1.0	1.4	2.2	4.079032599031334
2858	[37738943, 37739168)	3.1785714285714284	1.375	1.375	2.75	1.1558441558441557	4.20957677775729
2859	[37741968, 37742108)	3.2222222222222223	2.75	0.625	3.375	0.9547325102880658	4.267386196677802
2860	[37742198, 37742393)	2.0	0.7142857142857143	1.5	2.2142857142857144	0.9032258064516129	2.6487224669034632
2861	[37742668, 37742768)	6.0	0.0	2.0	2.0	3.0	7.94616740071039
2862	[37743553, 37743723)	3.0	1.3333333333333333	1.1666666666666667	2.5	1.2	3.973083700355195
2863	[37743798, 37744003)	1.391304347826087	0.8571428571428571	1.5384615384615385	2.3956043956043955	0.5807738332668528	1.8425895421937137
2864	[37744283, 37744408)	2.0	1.1176470588235294	1.8333333333333333	2.950980392156863	0.6777408637873754	2.6487224669034632
2865	[37746903, 37747103)	3.269230769230769	0.25	2.1	2.35	1.3911620294599016	4.329642493976815
2866	[37747283, 37747523)	5.3125	1.6153846153846154	1.0	2.6153846153846154	2.03125	7.035669052712325
2867	[37747788, 37747983)	4.055555555555555	1.3333333333333333	0.42857142857142855	1.7619047619047619	2.3018018018018016	5.3710205578875785
2868	[37748998, 37749493)	2.566666666666667	0.7692307692307693	1.6666666666666667	2.435897435897436	1.0536842105263158	3.3991938325261115
2869	[37751508, 37751628)	3.0	0.6666666666666666	1.2857142857142858	1.9523809523809526	1.5365853658536583	3.973083700355195
2870	[37751758, 37751923)	2.9655172413793105	1.2857142857142858	1.375	2.6607142857142856	1.1145568155519556	3.9274160716154807
2871	[37752383, 37752508)	3.2	0.25	0.8888888888888888	1.1388888888888888	2.809756097560976	4.237955947045542
2872	[37753303, 37753508)	1.9487179487179487	1.5555555555555556	1.1538461538461537	2.7094017094017095	0.7192429022082019	2.580806506213631
2873	[37755633, 37755778)	3.75	1.6666666666666667	0.25	1.9166666666666667	1.9565217391304348	4.966354625443994
2874	[37755913, 37756013)	2.0	0.3	2.142857142857143	2.4428571428571426	0.8187134502923977	2.6487224669034632
2875	[37756073, 37756233)	3.6666666666666665	1.0	1.4444444444444444	2.4444444444444446	1.4999999999999998	4.855991189323016
2876	[37756563, 37756698)	4.545454545454546	1.2857142857142858	2.0	3.2857142857142856	1.3833992094861662	6.0198237884169625
2877	[37757703, 37757833)	2.1818181818181817	0.5	1.2	1.7	1.2834224598930482	2.889515418440142
2878	[37758018, 37758228)	3.107142857142857	0.875	1.75	2.625	1.183673469387755	4.1149795467964525
2879	[37761578, 37761738)	4.0	1.25	0.0	1.25	3.2	5.2974449338069265
2880	[37761868, 37762013)	2.6666666666666665	1.0	0.14285714285714285	1.1428571428571428	2.3333333333333335	3.5316299558712845
2881	[37763393, 37763643)	2.0377358490566038	2.5	0.6666666666666666	3.1666666666666665	0.6434955312810328	2.6986983625054157
2882	[37765858, 37765978)	2.7058823529411766	3.3333333333333335	2.0	5.333333333333334	0.5073529411764706	3.583565690516451
2883	[37766303, 37766423)	4.066666666666666	1.75	0.6	2.35	1.730496453900709	5.385735682703709
2884	[37766688, 37766923)	2.7674418604651163	0.7272727272727273	1.7	2.4272727272727272	1.140144586708475	3.6650927158315367
2885	[37767658, 37768068)	2.358490566037736	1.8333333333333333	0.5833333333333334	2.4166666666666665	0.9759271307742357	3.123493475122009
2886	[37768183, 37768448)	2.8536585365853657	1.2307692307692308	0.8	2.0307692307692307	1.4052106430155211	3.7792747393622586
2887	[37770603, 37770713)	2.8181818181818183	1.25	2.0	3.25	0.8671328671328672	3.732290748818517
2888	[37771138, 37771233)	4.25	0.75	0.3333333333333333	1.0833333333333333	3.9230769230769234	5.62853524216986
2889	[37771583, 37771683)	4.285714285714286	0.0	2.5714285714285716	2.5714285714285716	1.6666666666666665	5.675833857650279
2890	[37795998, 37796123)	5.888888888888889	0.5	0.6	1.1	5.353535353535354	7.799016152549087
2891	[37798993, 37799083)	5.285714285714286	0.0	0.42857142857142855	0.42857142857142855	12.333333333333334	7.00019509110201
2892	[37800883, 37801028)	2.55	2.6	2.2857142857142856	4.885714285714286	0.5219298245614035	3.3771211453019157
2893	[37801588, 37801668)	3.090909090909091	0.0	0.0	0.0	0.0	4.093480176123534
2894	[37802578, 37802668)	4.444444444444445	0.25	0.0	0.25	17.77777777777778	5.8860499264521415
2895	[37806133, 37806523)	3.328125	1.0909090909090908	1.4666666666666666	2.5575757575757576	1.3012811018957346	4.407639730081545
2896	[37806673, 37806778)	2.6875	1.625	0.9	2.525	1.0643564356435644	3.559220814901529
2897	[37806998, 37807493)	3.3466666666666667	2.1	3.2857142857142856	5.385714285714286	0.6213969938107868	4.432195594618462
2898	[37807933, 37808063)	3.7333333333333334	2.142857142857143	1.0	3.142857142857143	1.187878787878788	4.944281938219799
2899	[37808233, 37808498)	4.393939393939394	0.625	1.4545454545454546	2.0795454545454546	2.1129326047358834	5.81916299546973
2900	[37808828, 37808918)	1.9444444444444444	0.7333333333333333	1.3333333333333333	2.0666666666666664	0.9408602150537635	2.5751468428228117
2901	[37814303, 37814408)	2.7857142857142856	0.0	1.8	1.8	1.5476190476190474	3.689292007472681
2902	[37814598, 37814693)	3.3636363636363638	1.5	0.42857142857142855	1.9285714285714286	1.7441077441077442	4.4546696034285524
2903	[37814993, 37815128)	4.8	1.2222222222222223	1.125	2.3472222222222223	2.0449704142011833	6.356933920568312
2904	[37815308, 37815503)	2.533333333333333	1.2222222222222223	1.1	2.3222222222222224	1.0909090909090908	3.3550484580777202
2905	[37815993, 37816348)	3.073170731707317	1.1875	1.0	2.1875	1.404878048780488	4.069988180851664
2906	[37817608, 37817723)	3.7	0.2	0.875	1.075	3.4418604651162794	4.900136563771408
2907	[37817883, 37818008)	2.8333333333333335	1.6666666666666667	0.7777777777777778	2.4444444444444446	1.159090909090909	3.75235682811324
2908	[37819393, 37819528)	4.333333333333333	1.4285714285714286	2.0	3.428571428571429	1.2638888888888886	5.7388986782908376
2909	[37821513, 37821608)	4.375	0.5555555555555556	0.2	0.7555555555555555	5.790441176470589	5.794080396351326
2910	[37821978, 37822233)	2.6216216216216215	2.4285714285714284	2.8333333333333335	5.261904761904762	0.4982267335208512	3.47197404445454
2911	[37822483, 37823013)	4.288135593220339	1.375	0.6666666666666666	2.0416666666666665	2.1003113109650644	5.679040543445562
2912	[37824353, 37824458)	4.333333333333333	1.0	1.375	2.375	1.8245614035087718	5.7388986782908376
2913	[37824553, 37824653)	2.5384615384615383	1.375	1.0	2.375	1.068825910931174	3.3618400541467035
2914	[37824993, 37825123)	5.923076923076923	1.3333333333333333	0.8571428571428571	2.1904761904761902	2.704013377926422	7.844293459675642
2915	[37826448, 37826523)	3.25	2.25	0.7142857142857143	2.9642857142857144	1.0963855421686746	4.304174008718128
2916	[37826613, 37826758)	3.5	0.7142857142857143	1.6666666666666667	2.380952380952381	1.47	4.635264317081061
2917	[37827993, 37828078)	2.7	1.6	2.0	3.6	0.75	3.5757753303196758
2918	[37829843, 37829948)	2.0	2.0	2.0	4.0	0.5	2.6487224669034632
2919	[37835298, 37835433)	4.0	1.25	2.0	3.25	1.2307692307692308	5.2974449338069265
2920	[37835493, 37835733)	4.181818181818182	2.0	3.125	5.125	0.8159645232815964	5.538237885343605
2921	[37836803, 37836973)	3.7058823529411766	2.0	1.4	3.4	1.0899653979238755	4.907926923968183
2922	[37837038, 37837233)	2.7083333333333335	3.5	0.125	3.625	0.7471264367816093	3.5868116739317735
2923	[37839993, 37840253)	2.870967741935484	0.6428571428571429	0.8571428571428571	1.5	1.913978494623656	3.8021983799098105
2924	[37840953, 37841123)	6.384615384615385	0.3333333333333333	1.2	1.5333333333333332	4.163879598662208	8.455537105884133
2925	[37841413, 37841723)	3.4594594594594597	1.6666666666666667	0.7777777777777778	2.4444444444444446	1.4152334152334152	4.581573996805991
2926	[37842513, 37843128)	4.188679245283019	1.5714285714285714	3.5714285714285716	5.142857142857143	0.8144654088050315	5.547324411816688
2927	[37852143, 37852418)	5.086956521739131	1.6666666666666667	0.4	2.066666666666667	2.461430575035063	6.736968013645766
2928	[37852688, 37852798)	3.1666666666666665	1.8	1.2857142857142858	3.085714285714286	1.0262345679012346	4.19381057259715
2929	[37855723, 37855873)	2.2857142857142856	2.6	1.4444444444444444	4.044444444444444	0.565149136577708	3.027111390746815
2930	[37857508, 37857643)	4.555555555555555	3.1666666666666665	0.6666666666666666	3.833333333333333	1.1884057971014492	6.033201174613445
2931	[37859898, 37860153)	4.045454545454546	1.0	0.3333333333333333	1.3333333333333333	3.0340909090909096	5.357643171691097
2932	[37860248, 37860343)	4.25	0.4	2.4285714285714284	2.8285714285714283	1.5025252525252526	5.62853524216986
2933	[37872218, 37872323)	2.9285714285714284	1.75	0.2857142857142857	2.0357142857142856	1.4385964912280702	3.878486469394357
2934	[37877238, 37877553)	4.032258064516129	0.45454545454545453	1.25	1.7045454545454546	2.3655913978494625	5.340166263918273
2935	[37878093, 37878173)	3.857142857142857	1.6666666666666667	3.0	4.666666666666667	0.8265306122448979	5.108250471885251
2936	[37880173, 37880453)	3.92	1.8333333333333333	0.0	1.8333333333333333	2.138181818181818	5.191496035130788
2937	[37883548, 37883773)	4.521739130434782	1.6	0.0	1.6	2.826086956521739	5.988416012129569
2938	[37891703, 37891803)	1.7058823529411764	1.5	0.3333333333333333	1.8333333333333333	0.93048128342246	2.259204457064719
2939	[37915598, 37915698)	3.8	0.0	0.8	0.8	4.749999999999999	5.032572687116581
2940	[37923823, 37923933)	5.333333333333333	1.8571428571428572	3.0	4.857142857142858	1.0980392156862744	7.063259911742569
2941	[37932603, 37933023)	3.7435897435897436	2.142857142857143	0.6666666666666666	2.8095238095238093	1.332464146023468	4.9578651303577645
2942	[37933093, 37933183)	7.5	2.111111111111111	1.5714285714285714	3.682539682539683	2.0366379310344827	9.932709250887989
2943	[37933293, 37933388)	4.5	1.6666666666666667	0.5	2.166666666666667	2.0769230769230766	5.959625550532793
2944	[37934883, 37934988)	3.066666666666667	0.0	0.6666666666666666	0.6666666666666666	4.6000000000000005	4.061374449251978
2945	[37935158, 37935293)	1.4074074074074074	1.1111111111111112	0.5833333333333334	1.6944444444444446	0.8306010928961748	1.863915810043178
2946	[37935463, 37935778)	2.4166666666666665	0.5	0.0	0.5	4.833333333333333	3.2005396475083514
2947	[37949388, 37949508)	3.0	1.6666666666666667	3.0	4.666666666666667	0.6428571428571428	3.973083700355195
2948	[37949903, 37950028)	2.8461538461538463	1.7142857142857142	3.0	4.714285714285714	0.6037296037296037	3.769335818285698
2949	[37954908, 37955123)	2.477272727272727	0.35714285714285715	0.6	0.9571428571428571	2.5881953867028495	3.2808039646872444
2950	[37955253, 37955343)	3.3333333333333335	0.8461538461538461	1.3333333333333333	2.1794871794871793	1.5294117647058825	4.414537444839106
2951	[37955428, 37955633)	2.4571428571428573	0.7272727272727273	1.3076923076923077	2.034965034965035	1.2074619538537066	3.2541447450528267
