	ranges_bin	norm_signal	pre_signal	post_signal	surround_signal	enrichment_factor1	enrichment_factor2
1958	[32269493, 32269583)	2.888888888888889	2.25	1.1	3.35	0.8623548922056384	3.8259324521938916
1959	[32270758, 32270883)	2.933333333333333	1.7777777777777777	0.6666666666666666	2.444444444444444	1.2	3.884792951458413
1960	[32271313, 32271428)	3.1176470588235294	0.5714285714285714	0.25	0.8214285714285714	3.79539641943734	4.128890904290693
1961	[32273963, 32274038)	4.166666666666667	0.0	2.4	2.4	1.7361111111111114	5.5181718060488825
1962	[32281588, 32281758)	4.461538461538462	0.2	2.7142857142857144	2.9142857142857146	1.530920060331825	5.9086885800154185
1963	[32285198, 32285393)	6.411764705882353	0.0	0.2222222222222222	0.2222222222222222	28.85294117647059	8.491492614484633
1964	[32316318, 32316408)	5.0	2.0	1.0	3.0	1.6666666666666667	6.621806167258659
1965	[32341963, 32342053)	3.7777777777777777	2.4	2.0	4.4	0.8585858585858585	5.003142437484319
1966	[32342478, 32342573)	5.0	0.3333333333333333	1.5	1.8333333333333333	2.7272727272727275	6.621806167258659
1967	[32350603, 32350688)	2.3333333333333335	0.0	1.5714285714285714	1.5714285714285714	1.4848484848484849	3.0901762113873743
1968	[32376793, 32376888)	3.5	0.9230769230769231	1.0	1.9230769230769231	1.82	4.635264317081061
1969	[32376998, 32377073)	2.5	1.5	1.4615384615384615	2.9615384615384617	0.8441558441558441	3.3109030836293294
1970	[32377363, 32377528)	1.9666666666666666	0.7777777777777778	1.5	2.2777777777777777	0.8634146341463415	2.6045770924550724
1971	[32377813, 32378148)	3.4651162790697674	1.3636363636363635	1.8333333333333333	3.196969696969697	1.0838752342113964	4.589065669402512
1972	[32378258, 32378333)	2.6	1.6	1.6363636363636365	3.2363636363636363	0.803370786516854	3.443339206974503
1973	[32378393, 32378583)	4.315789473684211	1.5333333333333334	1.2857142857142858	2.8190476190476192	1.5309388335704124	5.715664270686421
1974	[32380283, 32380378)	2.642857142857143	1.125	1.0	2.125	1.2436974789915967	3.500097545551005
1975	[32380933, 32381028)	3.5	0.9	0.0	0.9	3.888888888888889	4.635264317081061
1976	[32382063, 32382158)	4.0	1.5714285714285714	2.1666666666666665	3.738095238095238	1.070063694267516	5.2974449338069265
1977	[32385298, 32385388)	4.166666666666667	5.0	0.625	5.625	0.7407407407407408	5.5181718060488825
1978	[32391533, 32391668)	4.733333333333333	0.5714285714285714	1.0	1.5714285714285714	3.012121212121212	6.26864317167153
1979	[32392993, 32393088)	4.571428571428571	1.0	0.5	1.5	3.0476190476190474	6.05422278149363
1980	[32394103, 32394198)	2.4	1.2857142857142858	2.2	3.4857142857142858	0.6885245901639344	3.178466960284156
1981	[32397178, 32397303)	5.818181818181818	1.5	0.5	2.0	2.909090909090909	7.705374449173712
1982	[32398673, 32398748)	5.4	0.25	1.4545454545454546	1.7045454545454546	3.168	7.1515506606393515
1983	[32407483, 32407593)	4.0	0.125	1.625	1.75	2.2857142857142856	5.2974449338069265
1984	[32408538, 32408648)	2.3636363636363638	2.1666666666666665	1.625	3.7916666666666665	0.6233766233766235	3.1303083699768206
1985	[32414123, 32414258)	4.1875	2.25	1.3333333333333333	3.583333333333333	1.1686046511627908	5.545762665079127
1986	[32414693, 32414793)	4.142857142857143	2.2	0.75	2.95	1.4043583535108959	5.486639395728603
1987	[32414963, 32415093)	3.0	1.6	1.1428571428571428	2.742857142857143	1.09375	3.973083700355195
1988	[32416123, 32416323)	5.117647058823529	1.75	0.5555555555555556	2.3055555555555554	2.219702338766832	6.777613371194156
1989	[32418868, 32418978)	3.6666666666666665	2.5555555555555554	0.0	2.5555555555555554	1.4347826086956523	4.855991189323016
1990	[32419798, 32419913)	3.0	2.142857142857143	2.0	4.142857142857142	0.7241379310344829	3.973083700355195
1991	[32423263, 32423418)	5.045454545454546	0.25	1.25	1.5	3.3636363636363638	6.682004405142829
1992	[32425538, 32425623)	3.0	0.625	1.5	2.125	1.411764705882353	3.973083700355195
1993	[32429298, 32429383)	3.0	0.8	1.6666666666666667	2.466666666666667	1.2162162162162162	3.973083700355195
1994	[32429478, 32429608)	3.0	1.8888888888888888	0.7142857142857143	2.6031746031746033	1.1524390243902438	3.973083700355195
1995	[32431648, 32431783)	2.7222222222222223	1.4	1.7777777777777777	3.1777777777777776	0.8566433566433568	3.6052055799519365
1996	[32432203, 32432298)	2.5	0.5	0.2222222222222222	0.7222222222222222	3.4615384615384617	3.3109030836293294
1997	[32432408, 32432553)	3.1875	0.25	0.6666666666666666	0.9166666666666666	3.4772727272727275	4.2214014316273945
1998	[32432658, 32432753)	3.5	0.7	0.0	0.7	5.0	4.635264317081061
1999	[32434923, 32435028)	3.3636363636363638	1.6363636363636365	1.3636363636363635	3.0	1.1212121212121213	4.4546696034285524
2000	[32435458, 32435628)	3.0	1.5714285714285714	0.9	2.4714285714285715	1.2138728323699421	3.973083700355195
2001	[32441273, 32441368)	4.857142857142857	0.0	4.5	4.5	1.0793650793650793	6.432611705336982
2002	[32458523, 32458608)	2.888888888888889	1.4	1.0	2.4	1.2037037037037037	3.8259324521938916
2003	[32460958, 32461043)	3.75	0.8333333333333334	0.0	0.8333333333333334	4.5	4.966354625443994
2004	[32476818, 32476913)	3.0	0.7142857142857143	0.0	0.7142857142857143	4.2	3.973083700355195
2005	[32483613, 32483708)	5.6	0.2857142857142857	0.25	0.5357142857142857	10.453333333333333	7.4164229073296974
2006	[32485073, 32485208)	7.285714285714286	1.3333333333333333	0.8	2.1333333333333333	3.4151785714285716	9.648917558005474
2007	[32528713, 32528818)	2.9285714285714284	0.7142857142857143	1.3333333333333333	2.0476190476190474	1.430232558139535	3.878486469394357
2008	[32528938, 32529023)	2.076923076923077	2.5	1.875	4.375	0.47472527472527476	2.7505964079382124
2009	[32542303, 32542403)	3.2222222222222223	0.0	1.875	1.875	1.7185185185185186	4.267386196677802
2010	[32545238, 32545328)	4.142857142857143	0.8333333333333334	0.875	1.7083333333333335	2.4250871080139373	5.486639395728603
2011	[32546208, 32546293)	2.727272727272727	0.7777777777777778	0.3333333333333333	1.1111111111111112	2.454545454545454	3.611894273050177
2012	[32552788, 32552878)	3.625	0.1111111111111111	2.0	2.111111111111111	1.7171052631578947	4.800809471262528
2013	[32559418, 32559903)	3.2459016393442623	2.142857142857143	1.5333333333333334	3.6761904761904765	0.8829525184744754	4.298746298744965
2014	[32561648, 32561728)	4.333333333333333	2.0	1.75	3.75	1.1555555555555554	5.7388986782908376
2015	[32597593, 32597688)	4.25	0.3333333333333333	0.16666666666666666	0.5	8.5	5.62853524216986
2016	[32641058, 32641133)	2.625	1.25	1.5	2.75	0.9545454545454546	3.476448237810796
2017	[32649793, 32649888)	2.8181818181818183	0.3333333333333333	1.0	1.3333333333333333	2.1136363636363638	3.732290748818517
2018	[32667768, 32667843)	2.7777777777777777	0.3333333333333333	0.3333333333333333	0.6666666666666666	4.166666666666667	3.678781204032588
2019	[32814283, 32814378)	3.111111111111111	0.0	3.142857142857143	3.142857142857143	0.98989898989899	4.120234948516499
2020	[32816483, 32816623)	3.1666666666666665	0.5	2.6666666666666665	3.1666666666666665	1.0	4.19381057259715
2021	[32816743, 32816898)	4.352941176470588	2.2857142857142856	0.0	2.2857142857142856	1.9044117647058822	5.76486654561342
2022	[32837228, 32837493)	2.08	1.8181818181818181	0.6875	2.5056818181818183	0.8301133786848073	2.7546713655796022
2023	[32861653, 32861743)	2.0	0.2	0.5714285714285714	0.7714285714285714	2.592592592592593	2.6487224669034632
2024	[32889098, 32889183)	4.625	1.7142857142857142	1.3333333333333333	3.0476190476190474	1.517578125	6.125170704714259
2025	[32913778, 32913883)	2.909090909090909	1.6	2.25	3.85	0.755608028335301	3.852687224586856
2026	[32938483, 32938593)	3.4444444444444446	1.75	1.1428571428571428	2.892857142857143	1.1906721536351168	4.561688693000409
2027	[32938853, 32938933)	3.6666666666666665	1.7777777777777777	1.1875	2.9652777777777777	1.2365339578454333	4.855991189323016
2028	[32939538, 32939673)	2.409090909090909	1.3333333333333333	1.5384615384615385	2.871794871794872	0.8388798701298702	3.19050660786099
2029	[32939738, 32939838)	2.1176470588235294	2.909090909090909	0.75	3.659090909090909	0.5787358421629522	2.8045296708389613
2030	[32954458, 32954533)	3.25	0.42857142857142855	0.6666666666666666	1.0952380952380951	2.9673913043478266	4.304174008718128
2031	[33098278, 33098358)	4.0	0.0	0.375	0.375	10.666666666666666	5.2974449338069265
2032	[33115813, 33115888)	3.25	0.875	0.5	1.375	2.3636363636363638	4.304174008718128
2033	[33158073, 33158218)	2.875	0.3333333333333333	3.25	3.5833333333333335	0.8023255813953488	3.8075385461737286
2034	[33213523, 33214163)	2.760869565217391	1.3636363636363635	0.8	2.1636363636363636	1.2760321519912312	3.6563886227906504
2035	[33214318, 33214413)	4.5	1.25	1.0	2.25	2.0	5.959625550532793
2036	[33260423, 33260513)	3.7777777777777777	0.0	0.0	0.0	0.0	5.003142437484319
2037	[33316593, 33316683)	2.888888888888889	1.0	0.375	1.375	2.1010101010101008	3.8259324521938916
2038	[33378088, 33378183)	2.8	1.7777777777777777	1.6666666666666667	3.4444444444444446	0.8129032258064515	3.7082114536648487
2039	[33378328, 33378408)	4.0	0.16666666666666666	0.0	0.16666666666666666	24.0	5.2974449338069265
2040	[33383178, 33383263)	3.2222222222222223	1.0	2.375	3.375	0.9547325102880658	4.267386196677802
2041	[33384643, 33384733)	2.375	1.2	1.4	2.5999999999999996	0.9134615384615385	3.145357929447863
2042	[33384843, 33385023)	1.6578947368421053	0.5555555555555556	1.4	1.9555555555555555	0.8477870813397129	2.195651518617345
2043	[33413533, 33413618)	2.5454545454545454	0.3333333333333333	0.2857142857142857	0.6190476190476191	4.111888111888112	3.371101321513499
2044	[33429543, 33429618)	3.6666666666666665	0.7777777777777778	0.14285714285714285	0.9206349206349207	3.982758620689655	4.855991189323016
2045	[33449593, 33449673)	2.5555555555555554	1.0	0.16666666666666666	1.1666666666666667	2.1904761904761902	3.384478707709981
2046	[33456803, 33456968)	2.625	0.8888888888888888	2.1666666666666665	3.0555555555555554	0.8590909090909091	3.476448237810796
2047	[33457903, 33457983)	3.3333333333333335	0.6666666666666666	0.6666666666666666	1.3333333333333333	2.5000000000000004	4.414537444839106
2048	[33460263, 33460338)	2.875	0.0	1.0	1.0	2.875	3.8075385461737286
2049	[33464088, 33464228)	2.1666666666666665	0.5454545454545454	0.7272727272727273	1.2727272727272727	1.7023809523809523	2.8694493391454188
2050	[33464283, 33464413)	1.71875	1.1764705882352942	0.3684210526315789	1.5448916408668731	1.1125375751503006	2.2762458699951638
2051	[33481668, 33481743)	3.25	0.7	0.16666666666666666	0.8666666666666666	3.7500000000000004	4.304174008718128
2052	[33528563, 33528643)	5.0	0.5	0.0	0.5	10.0	6.621806167258659
2053	[33561378, 33561468)	2.8	2.8	1.0	3.8	0.7368421052631579	3.7082114536648487
2054	[33598493, 33598608)	3.0	0.0	1.7777777777777777	1.7777777777777777	1.6875	3.973083700355195
2055	[33657543, 33657648)	2.1333333333333333	0.7272727272727273	0.8333333333333334	1.5606060606060606	1.366990291262136	2.8253039646970275
2056	[33676393, 33676483)	3.7142857142857144	0.5	0.7142857142857143	1.2142857142857144	3.0588235294117645	4.919056009963575
2057	[33694648, 33694733)	3.375	0.2	0.25	0.45	7.5	4.469719162899595
2058	[33726963, 33727058)	3.7142857142857144	1.0	0.0	1.0	3.7142857142857144	4.919056009963575
2059	[33748253, 33748348)	3.6363636363636362	0.16666666666666666	0.8571428571428571	1.0238095238095237	3.5517970401691334	4.81585903073357
2060	[33776528, 33776658)	2.125	1.5	1.0	2.5	0.85	2.81426762108493
2061	[33779338, 33779438)	3.2222222222222223	0.0	1.8888888888888888	1.8888888888888888	1.7058823529411766	4.267386196677802
2062	[33783908, 33784093)	3.6666666666666665	0.5	1.2222222222222223	1.7222222222222223	2.129032258064516	4.855991189323016
2063	[33784493, 33784628)	2.25	0.8	1.5	2.3	0.9782608695652175	2.9798127752663963
2064	[33790233, 33790348)	10.8	2.0	0.6666666666666666	2.6666666666666665	4.050000000000001	14.303101321278703
2065	[33794498, 33794643)	3.05	0.5	1.0	1.5	2.033333333333333	4.039301762027781
2066	[33794753, 33795228)	2.142857142857143	0.8666666666666667	1.6363636363636365	2.503030303030303	0.8561051539259772	2.8379169288251394
2067	[33795423, 33795518)	3.857142857142857	1.875	0.6	2.475	1.5584415584415585	5.108250471885251
2068	[33798713, 33798833)	3.6153846153846154	0.6666666666666666	1.125	1.7916666666666665	2.01788908765653	4.788075228633184
2069	[33799423, 33799548)	1.4848484848484849	0.4	1.6	2.0	0.7424242424242424	1.9664757708828744
2070	[33802128, 33802218)	2.75	0.8333333333333334	0.5384615384615384	1.3717948717948718	2.0046728971962615	3.6419933919922625
2071	[33802778, 33802873)	2.4444444444444446	1.6666666666666667	1.5454545454545454	3.212121212121212	0.7610062893081762	3.237327459548678
2072	[33806978, 33807228)	5.333333333333333	0.0	1.0	1.0	5.333333333333333	7.063259911742569
2073	[33808868, 33808973)	4.888888888888889	0.8333333333333334	0.6666666666666666	1.5	3.2592592592592595	6.474654919097356
2074	[33809998, 33810208)	2.85	1.5	1.5	3.0	0.9500000000000001	3.7744295153374354
2075	[33810338, 33810483)	3.4545454545454546	2.375	2.2857142857142856	4.660714285714286	0.7412051549982585	4.575066079196891
2076	[33820973, 33821058)	4.5	0.4	1.125	1.525	2.9508196721311477	5.959625550532793
2077	[33822513, 33822688)	2.4583333333333335	1.6666666666666667	1.4545454545454546	3.121212121212121	0.787621359223301	3.255721365568841
2078	[33822778, 33822873)	4.222222222222222	1.5	2.0	3.5	1.2063492063492063	5.5917474301295345
2079	[33823298, 33823443)	1.95	2.2	1.7142857142857142	3.9142857142857146	0.4981751824817518	2.582504405230877
2080	[33826668, 33826948)	3.4642857142857144	1.6	1.25	2.85	1.2155388471177946	4.587965701600642
2081	[33827478, 33827593)	3.0	3.0	2.142857142857143	5.142857142857142	0.5833333333333334	3.973083700355195
2082	[33827648, 33827743)	3.4444444444444446	2.375	0.375	2.75	1.2525252525252526	4.561688693000409
2083	[33828113, 33828208)	2.5	1.5454545454545454	0.5	2.0454545454545454	1.2222222222222223	3.3109030836293294
2084	[33829998, 33830093)	5.0	2.75	1.0	3.75	1.3333333333333333	6.621806167258659
2085	[33830398, 33830483)	2.4166666666666665	1.1111111111111112	1.4285714285714286	2.5396825396825395	0.9515625	3.2005396475083514
2086	[33830558, 33830643)	3.4285714285714284	1.625	2.2	3.825	0.8963585434173669	4.540667086120223
2087	[33833493, 33833658)	5.846153846153846	0.0	0.7142857142857143	0.7142857142857143	8.184615384615384	7.742419518640893
2088	[33834493, 33834583)	2.888888888888889	1.75	1.3333333333333333	3.083333333333333	0.936936936936937	3.8259324521938916
2089	[33835053, 33835148)	4.2	1.3333333333333333	0.5555555555555556	1.8888888888888888	2.223529411764706	5.562317180497273
2090	[33836103, 33836223)	3.4444444444444446	1.25	1.4	2.65	1.29979035639413	4.561688693000409
2091	[33836298, 33836453)	3.0	1.5	2.125	3.625	0.8275862068965517	3.973083700355195
2092	[33837823, 33837953)	3.2857142857142856	0.9285714285714286	2.125	3.053571428571429	1.0760233918128654	4.351472624198547
2093	[33838013, 33838143)	4.818181818181818	1.5454545454545454	1.0	2.5454545454545454	1.892857142857143	6.38101321572198
2094	[33840628, 33840723)	3.875	0.0	0.0	0.0	0.0	5.131899779625461
2095	[33841473, 33841598)	4.615384615384615	1.0	0.5	1.5	3.0769230769230766	6.112436462084915
2096	[33842123, 33842228)	2.3	0.75	0.15	0.9	2.5555555555555554	3.0460308369389826
2097	[33844028, 33844178)	5.166666666666667	1.0	2.6	3.6	1.4351851851851853	6.842533039500615
2098	[33844238, 33844318)	4.4	2.5	1.6666666666666667	4.166666666666667	1.056	5.82718942718762
2099	[33844383, 33844493)	2.6666666666666665	2.8333333333333335	0.875	3.7083333333333335	0.7191011235955056	3.5316299558712845
2100	[33848788, 33849233)	3.36	1.0	0.0	1.0	3.36	4.449853744397818
2101	[33849353, 33849493)	2.8	2.0	1.6666666666666667	3.666666666666667	0.7636363636363636	3.7082114536648487
2102	[33850703, 33850808)	2.6923076923076925	2.0	0.8571428571428571	2.857142857142857	0.9423076923076924	3.5655879362162013
2103	[33851558, 33851648)	2.888888888888889	1.5	1.7777777777777777	3.2777777777777777	0.8813559322033898	3.8259324521938916
2104	[33852718, 33852833)	4.666666666666667	0.8	0.8571428571428571	1.657142857142857	2.8160919540229887	6.180352422774749
2105	[33853763, 33853908)	4.363636363636363	0.0	2.0	2.0	2.1818181818181817	5.779030836880284
2106	[33854228, 33854348)	2.4545454545454546	1.6	1.5555555555555556	3.155555555555556	0.7778489116517285	3.25070484574516
2107	[33854588, 33854683)	4.0	1.7142857142857142	0.8333333333333334	2.5476190476190474	1.5700934579439254	5.2974449338069265
2108	[33860723, 33860803)	2.875	0.5	0.4	0.9	3.194444444444444	3.8075385461737286
2109	[33862263, 33862378)	3.7777777777777777	0.6666666666666666	2.3333333333333335	3.0	1.2592592592592593	5.003142437484319
2110	[33862608, 33862693)	5.0	1.8333333333333333	1.6	3.4333333333333336	1.4563106796116503	6.621806167258659
2111	[33868913, 33869013)	3.8	1.25	0.5	1.75	2.1714285714285713	5.032572687116581
2112	[33871953, 33872033)	2.857142857142857	0.75	1.2857142857142858	2.0357142857142856	1.4035087719298247	3.7838892384335194
2113	[33873643, 33873738)	2.357142857142857	1.125	1.4	2.525	0.9335219236209336	3.1217086217076533
2114	[33880168, 33880263)	2.909090909090909	0.4	0.8	1.2000000000000002	2.424242424242424	3.852687224586856
2115	[33880963, 33881058)	3.0	1.0	2.0	3.0	1.0	3.973083700355195
2116	[33885298, 33885388)	1.7692307692307692	1.0	2.0	3.0	0.5897435897435898	2.3431006437992177
2117	[33888628, 33888748)	3.9166666666666665	1.8	1.8571428571428572	3.6571428571428575	1.0709635416666665	5.187081497685949
2118	[33889313, 33889463)	6.368421052631579	0.5	3.0	3.5	1.8195488721804511	8.434089960403133
2119	[33889583, 33889673)	2.875	1.8333333333333333	1.625	3.458333333333333	0.8313253012048194	3.8075385461737286
2120	[33890553, 33890798)	7.35	1.2	1.0	2.2	3.3409090909090904	9.734055065870228
2121	[33891313, 33891408)	2.8181818181818183	1.1666666666666667	1.5	2.666666666666667	1.0568181818181817	3.732290748818517
2122	[33891633, 33891773)	3.3333333333333335	2.142857142857143	1.25	3.392857142857143	0.9824561403508772	4.414537444839106
2123	[33892763, 33892963)	5.05	0.8333333333333334	3.0	3.8333333333333335	1.317391304347826	6.688024228931245
2124	[33893028, 33893108)	3.125	2.125	0.5	2.625	1.1904761904761905	4.138628854536662
2125	[33895448, 33895558)	2.3333333333333335	2.5714285714285716	1.25	3.8214285714285716	0.6105919003115264	3.0901762113873743
2126	[33908103, 33908313)	3.3333333333333335	0.0	2.8	2.8	1.1904761904761907	4.414537444839106
2127	[33910248, 33910343)	2.0625	0.6153846153846154	0.55	1.1653846153846155	1.7698019801980196	2.7314950439941965
2128	[33919673, 33919768)	3.3	0.4	0.8333333333333334	1.2333333333333334	2.6756756756756754	4.370392070390714
2129	[33920038, 33920138)	3.1666666666666665	0.6	0.25	0.85	3.7254901960784315	4.19381057259715
2130	[33920893, 33921128)	5.157894736842105	1.3333333333333333	0.3333333333333333	1.6666666666666665	3.0947368421052635	6.830915835698406
2131	[33921493, 33921583)	3.1	0.5	0.5	1.0	3.1	4.1055198237003685
2132	[33922778, 33922893)	3.5454545454545454	0.75	1.1538461538461537	1.9038461538461537	1.8622589531680442	4.69546255496523
2133	[33923098, 33923433)	3.740740740740741	3.8	1.125	4.925	0.7595412671554804	4.954092021430553
2134	[33923548, 33923648)	3.9	1.0	1.6666666666666667	2.666666666666667	1.4625	5.165008810461754
2135	[33927613, 33927708)	3.375	0.9090909090909091	1.0	1.9090909090909092	1.7678571428571428	4.469719162899595
2136	[33934438, 33934543)	2.6	2.5	1.4	3.9	0.6666666666666667	3.443339206974503
2137	[33938623, 33938718)	4.0	0.0	1.2	1.2	3.3333333333333335	5.2974449338069265
2138	[33947193, 33947268)	3.2857142857142856	1.2222222222222223	0.25	1.4722222222222223	2.2318059299191373	4.351472624198547
2139	[33949853, 33949948)	3.8	0.25	0.5	0.75	5.066666666666666	5.032572687116581
2140	[33950258, 33950388)	4.2	2.8	2.0	4.8	0.8750000000000001	5.562317180497273
2141	[33950503, 33950688)	3.28	0.5	1.4	1.9	1.7263157894736842	4.34390484572168
2142	[33950753, 33950963)	6.777777777777778	2.0	0.8333333333333334	2.8333333333333335	2.392156862745098	8.976226137839515
2143	[33951218, 33951498)	5.521739130434782	0.7142857142857143	1.0	1.7142857142857144	3.2210144927536226	7.312777245581301
2144	[33951818, 33951943)	3.2666666666666666	1.0	1.1428571428571428	2.142857142857143	1.5244444444444445	4.326246695942324
2145	[33953363, 33953478)	4.9	0.5	2.142857142857143	2.642857142857143	1.8540540540540542	6.489370043913486
2146	[33953733, 33953888)	3.909090909090909	2.0	0.9	2.9	1.3479623824451412	5.177048458038588
2147	[33953963, 33954038)	2.1818181818181817	1.6363636363636365	2.0	3.6363636363636367	0.5999999999999999	2.889515418440142
2148	[33958128, 33958328)	2.25	1.4	3.3333333333333335	4.733333333333333	0.4753521126760563	2.9798127752663963
2149	[33958433, 33958573)	3.769230769230769	3.3333333333333335	0.3333333333333333	3.666666666666667	1.027972027972028	4.991823110702681
2150	[33958683, 33958768)	3.3	0.2	0.25	0.45	7.333333333333333	4.370392070390714
2151	[33967518, 33967593)	3.3333333333333335	1.0	0.16666666666666666	1.1666666666666667	2.857142857142857	4.414537444839106
2152	[33976358, 33976453)	2.3	1.5454545454545454	1.75	3.2954545454545454	0.6979310344827586	3.0460308369389826
2153	[33981173, 33981258)	2.6	1.6	1.5	3.1	0.8387096774193549	3.443339206974503
2154	[33982218, 33982348)	2.5625	1.0	2.125	3.125	0.82	3.3936756607200627
2155	[33984758, 33984868)	2.5	2.25	1.5454545454545454	3.7954545454545454	0.6586826347305389	3.3109030836293294
2156	[33985423, 33985508)	2.7	2.5	0.4	2.9	0.9310344827586208	3.5757753303196758
2157	[33987963, 33988178)	3.0	2.0	2.125	4.125	0.7272727272727273	3.973083700355195
2158	[33988338, 33988488)	3.588235294117647	1.6	1.3333333333333333	2.9333333333333336	1.2232620320855614	4.752119720032685
2159	[33988808, 33988883)	3.0	1.875	0.42857142857142855	2.3035714285714284	1.302325581395349	3.973083700355195
2160	[33997058, 33997213)	4.545454545454546	1.3333333333333333	2.4	3.7333333333333334	1.2175324675324677	6.0198237884169625
2161	[33998048, 33998723)	5.0576923076923075	0.75	4.5	5.25	0.9633699633699633	6.6982116230347195
2162	[33999113, 33999208)	4.285714285714286	0.625	1.0	1.625	2.6373626373626373	5.675833857650279
2163	[33999768, 34000023)	3.2	1.2222222222222223	1.1428571428571428	2.365079365079365	1.353020134228188	4.237955947045542
2164	[34005573, 34005703)	3.0714285714285716	1.3	0.8571428571428571	2.157142857142857	1.4238410596026492	4.067680931316033
2165	[34005823, 34006398)	3.5643564356435644	0.6363636363636364	0.8181818181818182	1.4545454545454546	2.4504950495049505	4.720495485570529
2166	[34006523, 34006638)	1.96	0.6666666666666666	0.8125	1.4791666666666665	1.3250704225352115	2.595748017565394
2167	[34006698, 34006978)	3.15	0.5882352941176471	1.0	1.5882352941176472	1.9833333333333332	4.171737885372955
2168	[34007038, 34007533)	3.103896103896104	0.8823529411764706	0.8	1.6823529411764706	1.8449732086095723	4.110679672661869
2169	[34017278, 34017553)	4.416666666666667	0.8	1.6666666666666667	2.466666666666667	1.7905405405405406	5.8492621144118155
2170	[34017823, 34017923)	5.714285714285714	1.5	0.42857142857142855	1.9285714285714286	2.962962962962963	7.567778476867039
2171	[34025598, 34025693)	3.888888888888889	1.5	2.0	3.5	1.1111111111111112	5.150293685645623
2172	[34025823, 34025913)	2.909090909090909	2.0	0.0	2.0	1.4545454545454546	3.852687224586856
2173	[34031688, 34031808)	5.888888888888889	0.6	0.1111111111111111	0.711111111111111	8.281250000000002	7.799016152549087
2174	[34032123, 34032213)	4.142857142857143	2.0	1.25	3.25	1.2747252747252749	5.486639395728603
2175	[34046148, 34046273)	3.75	0.75	2.5	3.25	1.1538461538461537	4.966354625443994
2176	[34046828, 34046923)	3.2	1.4444444444444444	0.25	1.6944444444444444	1.8885245901639345	4.237955947045542
2177	[34050298, 34050398)	2.375	0.0	0.8333333333333334	0.8333333333333334	2.85	3.145357929447863
2178	[34050453, 34050578)	2.5625	1.105263157894737	2.142857142857143	3.2481203007518795	0.7889178240740741	3.3936756607200627
2179	[34051678, 34051753)	3.8333333333333335	0.25	1.5	1.75	2.1904761904761907	5.076718061564971
2180	[34052068, 34052153)	4.714285714285714	0.0	0.4	0.4	11.785714285714285	6.243417243415307
2181	[34052983, 34053063)	3.0	4.0	0.2727272727272727	4.2727272727272725	0.7021276595744681	3.973083700355195
2182	[34053438, 34053683)	3.2	1.375	1.0	2.375	1.3473684210526315	4.237955947045542
2183	[34056763, 34056918)	3.8181818181818183	1.8	0.3333333333333333	2.1333333333333333	1.7897727272727273	5.056651982270249
2184	[34062618, 34062703)	3.0	2.5	0.0	2.5	1.2	3.973083700355195
2185	[34065053, 34065248)	2.8947368421052633	1.0	0.14285714285714285	1.1428571428571428	2.5328947368421053	3.8336772547286975
2186	[34077468, 34077543)	2.2	1.5	0.8888888888888888	2.388888888888889	0.9209302325581397	2.91359471359381
2187	[34079543, 34079638)	3.9	0.0	0.5	0.5	7.8	5.165008810461754
2188	[34099178, 34099263)	3.875	1.3333333333333333	0.3333333333333333	1.6666666666666665	2.325	5.131899779625461
2189	[34101383, 34101478)	5.333333333333333	0.0	0.5	0.5	10.666666666666666	7.063259911742569
2190	[34103013, 34103123)	2.769230769230769	1.4	1.8571428571428572	3.257142857142857	0.8502024291497976	3.6674618772509495
2191	[34103213, 34103408)	4.538461538461538	1.8571428571428572	0.6666666666666666	2.5238095238095237	1.7982583454281567	6.010562521050167
2192	[34108148, 34108508)	5.375	0.3333333333333333	0.3333333333333333	0.6666666666666666	8.0625	7.118441629803058
2193	[34108833, 34109023)	4.384615384615385	1.5714285714285714	1.3333333333333333	2.9047619047619047	1.5094577553593949	5.80681463898067
2194	[34109533, 34109628)	3.1666666666666665	0.8333333333333334	0.75	1.5833333333333335	1.9999999999999998	4.19381057259715
2195	[34116688, 34116868)	2.909090909090909	1.2222222222222223	0.5833333333333334	1.8055555555555558	1.611188811188811	3.852687224586856
2196	[34117968, 34118298)	6.3	1.0	1.375	2.375	2.6526315789473682	8.34347577074591
2197	[34118468, 34118543)	4.8	0.0	2.1666666666666665	2.1666666666666665	2.2153846153846155	6.356933920568312
2198	[34118733, 34118903)	2.6818181818181817	2.6666666666666665	2.8	5.466666666666667	0.4905764966740576	3.5516960351660076
2199	[34122198, 34122323)	3.4166666666666665	0.0	1.2857142857142858	1.2857142857142858	2.657407407407407	4.524900880960083
2200	[34122608, 34122698)	4.111111111111111	0.42857142857142855	0.8333333333333334	1.2619047619047619	3.2578616352201255	5.44459618196823
2201	[34129338, 34129418)	3.857142857142857	1.6	0.8666666666666667	2.466666666666667	1.5637065637065637	5.108250471885251
2202	[34132573, 34132718)	5.454545454545454	2.142857142857143	3.0	5.142857142857142	1.0606060606060606	7.223788546100354
2203	[34132783, 34132988)	3.25	2.8333333333333335	0.75	3.5833333333333335	0.9069767441860465	4.304174008718128
2204	[34136578, 34136668)	3.3333333333333335	1.0909090909090908	1.5	2.590909090909091	1.2865497076023393	4.414537444839106
2205	[34137443, 34137573)	3.4285714285714284	1.8	3.5	5.3	0.6469002695417789	4.540667086120223
2206	[34147633, 34147723)	3.125	1.1	1.4444444444444444	2.5444444444444443	1.2281659388646289	4.138628854536662
