	ranges_bin	norm_signal	pre_signal	post_signal	surround_signal	enrichment_factor1	enrichment_factor2
2360	[36328393, 36328498)	3.6923076923076925	1.1666666666666667	0.5	1.6666666666666667	2.2153846153846155	4.889949169667933
2361	[36328668, 36329158)	4.0	2.0	1.8	3.8	1.0526315789473684	5.2974449338069265
2362	[36331093, 36331173)	3.875	0.3333333333333333	0.5	0.8333333333333333	4.65	5.131899779625461
2363	[36332458, 36332553)	2.230769230769231	1.0	1.4	2.4	0.9294871794871795	2.9543442900077093
2364	[36336393, 36336478)	5.142857142857143	1.5	0.0	1.5	3.428571428571429	6.811000629180335
2365	[36342433, 36342513)	5.0	2.5	2.5	5.0	1.0	6.621806167258659
2366	[36342778, 36342873)	5.25	1.0	1.5	2.5	2.1	6.952896475621592
2367	[36343003, 36343113)	5.25	1.7142857142857142	2.4	4.114285714285714	1.2760416666666667	6.952896475621592
2368	[36343283, 36343378)	3.875	0.6666666666666666	2.0	2.6666666666666665	1.453125	5.131899779625461
2369	[36343483, 36343603)	3.25	1.8333333333333333	2.3333333333333335	4.166666666666667	0.7799999999999999	4.304174008718128
2370	[36346363, 36346483)	3.0	0.6	2.2	2.8000000000000003	1.0714285714285714	3.973083700355195
2371	[36348323, 36348448)	4.222222222222222	0.375	1.1	1.475	2.862523540489642	5.5917474301295345
2372	[36348518, 36348868)	3.0	0.6363636363636364	0.85	1.4863636363636363	2.018348623853211	3.973083700355195
2373	[36348998, 36349278)	2.8863636363636362	0.5294117647058824	1.75	2.2794117647058822	1.266275659824047	3.822588105644771
2374	[36354263, 36354383)	3.8181818181818183	2.0	0.3333333333333333	2.3333333333333335	1.6363636363636362	5.056651982270249
2375	[36355443, 36355538)	6.8	0.4	0.0	0.4	17.0	9.005656387471776
2376	[36356933, 36357023)	3.6666666666666665	0.5714285714285714	1.25	1.8214285714285714	2.0130718954248366	4.855991189323016
2377	[36372368, 36372443)	3.4444444444444446	1.1428571428571428	0.0	1.1428571428571428	3.0138888888888893	4.561688693000409
2378	[36374443, 36374523)	3.111111111111111	0.8	0.6666666666666666	1.4666666666666668	2.121212121212121	4.120234948516499
2379	[36374663, 36374748)	4.0	0.0	1.5	1.5	2.6666666666666665	5.2974449338069265
2380	[36377578, 36377828)	2.806451612903226	0.2	1.3333333333333333	1.5333333333333332	1.830294530154278	3.7167557196871184
2381	[36384233, 36384368)	3.2666666666666666	0.8571428571428571	1.0	1.8571428571428572	1.758974358974359	4.326246695942324
2382	[36384928, 36385078)	4.5	1.4444444444444444	1.5	2.9444444444444446	1.5283018867924527	5.959625550532793
2383	[36386553, 36386643)	2.6363636363636362	1.1	0.9	2.0	1.3181818181818181	3.491497797281838
2384	[36387198, 36387273)	4.285714285714286	2.3333333333333335	1.5714285714285714	3.904761904761905	1.097560975609756	5.675833857650279
2385	[36391153, 36391248)	4.428571428571429	0.8	1.0	1.8	2.4603174603174605	5.865028319571955
2386	[36392173, 36392248)	3.111111111111111	1.5555555555555556	2.2222222222222223	3.7777777777777777	0.823529411764706	4.120234948516499
2387	[36393138, 36393333)	3.769230769230769	2.5714285714285716	1.3333333333333333	3.904761904761905	0.9652908067542213	4.991823110702681
2388	[36396433, 36396518)	2.090909090909091	3.25	1.5	4.75	0.4401913875598086	2.7691189426718026
2389	[36398743, 36398978)	3.8333333333333335	2.875	2.0	4.875	0.7863247863247863	5.076718061564971
2390	[36400613, 36400758)	8.428571428571429	2.0	0.4444444444444444	2.4444444444444446	3.448051948051948	11.162473253378883
2391	[36404118, 36404438)	3.5	1.3333333333333333	1.2857142857142858	2.619047619047619	1.3363636363636364	4.635264317081061
2392	[36404703, 36404928)	3.6818181818181817	3.5714285714285716	3.0	6.571428571428571	0.5602766798418972	4.876057268617739
2393	[36408908, 36409043)	5.222222222222222	2.8333333333333335	0.75	3.5833333333333335	1.4573643410852712	6.916108663581266
2394	[36410638, 36410738)	3.375	1.7777777777777777	2.8	4.5777777777777775	0.7372572815533981	4.469719162899595
2395	[36410933, 36411018)	3.111111111111111	1.4	1.1111111111111112	2.511111111111111	1.2389380530973453	4.120234948516499
2396	[36411923, 36412028)	2.6666666666666665	1.75	1.2857142857142858	3.0357142857142856	0.8784313725490196	3.5316299558712845
2397	[36415528, 36416048)	7.157894736842105	3.0	1.0	4.0	1.7894736842105263	9.479638302601868
2398	[36416668, 36416783)	4.0	0.4	1.75	2.15	1.8604651162790697	5.2974449338069265
2399	[36416908, 36417028)	5.0	1.2857142857142858	1.5	2.7857142857142856	1.794871794871795	6.621806167258659
2400	[36418228, 36418323)	5.25	1.625	1.3333333333333333	2.958333333333333	1.7746478873239437	6.952896475621592
2401	[36420678, 36420753)	4.833333333333333	1.3	0.0	1.3	3.7179487179487176	6.401079295016703
2402	[36421633, 36421773)	4.916666666666667	2.3333333333333335	1.625	3.9583333333333335	1.2421052631578948	6.511442731137682
2403	[36423423, 36423503)	3.0	1.5555555555555556	2.142857142857143	3.6984126984126986	0.8111587982832618	3.973083700355195
2404	[36430253, 36430338)	2.4444444444444446	1.8	1.25	3.05	0.8014571948998179	3.237327459548678
2405	[36439238, 36439323)	4.0	3.0	3.2	6.2	0.6451612903225806	5.2974449338069265
2406	[36439658, 36439733)	3.5714285714285716	1.0	0.5	1.5	2.380952380952381	4.7298615480418995
2407	[36454058, 36454338)	5.411764705882353	0.5	0.5	1.0	5.411764705882353	7.167131381032902
2408	[36454458, 36454643)	3.0	0.5	0.0	0.5	6.0	3.973083700355195
2409	[36466333, 36466438)	4.090909090909091	1.5714285714285714	0.0	1.5714285714285714	2.603305785123967	5.417841409575266
2410	[36487533, 36487643)	5.125	2.5	0.6	3.1	1.6532258064516128	6.787351321440125
2411	[36492408, 36492498)	5.2	1.1818181818181819	2.125	3.3068181818181817	1.5725085910652923	6.886678413949006
2412	[36493453, 36493563)	3.9166666666666665	0.8888888888888888	2.111111111111111	3.0	1.3055555555555556	5.187081497685949
2413	[36493868, 36493958)	2.888888888888889	3.6	0.3333333333333333	3.9333333333333336	0.7344632768361581	3.8259324521938916
2414	[36498498, 36498573)	2.7	1.0	1.5	2.5	1.08	3.5757753303196758
2415	[36504483, 36504573)	6.0	1.25	1.7142857142857142	2.9642857142857144	2.0240963855421685	7.94616740071039
2416	[36507883, 36507973)	3.0	2.0	1.375	3.375	0.8888888888888888	3.973083700355195
2417	[36508078, 36508223)	5.6	1.5714285714285714	3.7142857142857144	5.285714285714286	1.0594594594594595	7.4164229073296974
2418	[36513843, 36513943)	3.5714285714285716	1.4285714285714286	2.3	3.7285714285714286	0.9578544061302682	4.7298615480418995
2419	[36515103, 36515388)	2.7567567567567566	2.0	0.4117647058823529	2.411764705882353	1.143045484508899	3.6509417787047735
2420	[36515513, 36515813)	2.792452830188679	0.6470588235294118	0.9565217391304348	1.6035805626598467	1.7413860551894313	3.6982162745444582
2421	[36515868, 36515973)	1.8636363636363635	0.8695652173913043	0.75	1.6195652173913042	1.1507016473459426	2.4681277532509545
2422	[36516068, 36516163)	4.0	1.0833333333333333	1.4285714285714286	2.511904761904762	1.5924170616113744	5.2974449338069265
2423	[36517183, 36517283)	7.714285714285714	1.6666666666666667	8.0	9.666666666666666	0.7980295566502463	10.216500943770502
2424	[36517423, 36517538)	4.818181818181818	1.0	2.0	3.0	1.6060606060606062	6.38101321572198
2425	[36518473, 36518558)	3.3333333333333335	0.3333333333333333	0.0	0.3333333333333333	10.000000000000002	4.414537444839106
2426	[36519028, 36519228)	2.772727272727273	2.111111111111111	3.0	5.111111111111111	0.5424901185770752	3.6720925109343474
2427	[36522183, 36522268)	2.0	2.75	2.2857142857142856	5.035714285714286	0.3971631205673759	2.6487224669034632
2428	[36525563, 36525848)	6.066666666666666	1.7142857142857142	0.0	1.7142857142857142	3.5388888888888888	8.034458149607172
2429	[36526888, 36526963)	5.166666666666667	0.6666666666666666	0.0	0.6666666666666666	7.750000000000001	6.842533039500615
2430	[36528703, 36528803)	3.5454545454545454	0.3333333333333333	2.6666666666666665	3.0	1.1818181818181819	4.69546255496523
2431	[36528903, 36528983)	3.111111111111111	2.6666666666666665	0.8571428571428571	3.5238095238095237	0.882882882882883	4.120234948516499
2432	[36529853, 36530068)	5.875	1.5	3.0	4.5	1.3055555555555556	7.780622246528924
2433	[36530948, 36531113)	4.294117647058823	2.0	0.8181818181818182	2.8181818181818183	1.523719165085389	5.686962943645671
2434	[36534533, 36534828)	3.59375	0.3333333333333333	1.2222222222222223	1.5555555555555556	2.310267857142857	4.7594231827171605
2435	[36535303, 36535458)	2.65	0.16666666666666666	0.8888888888888888	1.0555555555555556	2.5105263157894737	3.509557268647089
2436	[36535553, 36535658)	2.909090909090909	1.0909090909090908	2.625	3.715909090909091	0.7828746177370031	3.852687224586856
2437	[36538088, 36538173)	4.875	1.4	1.3333333333333333	2.7333333333333334	1.7835365853658536	6.456261013077192
2438	[36540663, 36540758)	2.5294117647058822	0.0	0.8571428571428571	0.8571428571428571	2.950980392156863	3.3498548846132037
2439	[36541538, 36541623)	8.666666666666666	1.8	0.875	2.675	3.2398753894080996	11.477797356581675
2440	[36550148, 36550448)	4.333333333333333	1.625	0.75	2.375	1.8245614035087718	5.7388986782908376
2441	[36559403, 36560063)	3.4761904761904763	3.5714285714285716	0.6666666666666666	4.238095238095238	0.8202247191011236	4.603731906760782
2442	[36560173, 36560773)	3.0898876404494384	0.8	0.45	1.25	2.471910112359551	4.092127406732879
2443	[36560903, 36561058)	1.6764705882352942	0.30434782608695654	1.75	2.0543478260869565	0.8160597572362278	2.220252656080844
2444	[36561138, 36561478)	3.276595744680851	1.7272727272727273	0.5	2.2272727272727275	1.4711246200607901	4.3393963819482275
2445	[36588853, 36588943)	3.6363636363636362	0.0	0.0	0.0	0.0	4.81585903073357
2446	[36610003, 36610083)	4.285714285714286	0.4	0.4444444444444444	0.8444444444444444	5.075187969924812	5.675833857650279
2447	[36634683, 36634758)	3.8333333333333335	0.6666666666666666	0.8	1.4666666666666668	2.6136363636363633	5.076718061564971
2448	[36664038, 36664143)	3.5454545454545454	1.25	1.0769230769230769	2.3269230769230766	1.5236664162284	4.69546255496523
2449	[36664203, 36664333)	2.2857142857142856	1.3333333333333333	0.2	1.5333333333333332	1.4906832298136645	3.027111390746815
2450	[36670038, 36670408)	4.54	2.4	1.2	3.5999999999999996	1.2611111111111113	6.012599999870862
2451	[36674988, 36675078)	1.9166666666666667	3.1666666666666665	1.5454545454545454	4.712121212121212	0.40675241157556274	2.5383590307824857
2452	[36678548, 36678633)	3.6666666666666665	0.6	0.6	1.2	3.0555555555555554	4.855991189323016
2453	[36678878, 36679203)	2.92	0.8	0.7333333333333333	1.5333333333333332	1.9043478260869566	3.8671348016790565
2454	[36679423, 36679623)	1.9615384615384615	1.625	0.5	2.125	0.923076923076923	2.597785496386089
2455	[36680273, 36680373)	3.1818181818181817	1.3333333333333333	1.5	2.833333333333333	1.1229946524064172	4.213876651891874
2456	[36682173, 36682328)	2.6470588235294117	0.9230769230769231	1.4	2.323076923076923	1.1394624074795483	3.5056620885487018
2457	[36687778, 36687893)	7.0	0.0	0.8	0.8	8.75	9.270528634162122
2458	[36691493, 36691663)	4.411764705882353	1.125	1.3333333333333333	2.458333333333333	1.7946161515453642	5.84277014758117
2459	[36693323, 36693408)	5.4	1.25	0.6666666666666666	1.9166666666666665	2.8173913043478267	7.1515506606393515
2460	[36693533, 36693658)	7.1	0.6666666666666666	1.5	2.1666666666666665	3.276923076923077	9.402964757507295
2461	[36693818, 36693908)	4.0	1.2	2.8	4.0	1.0	5.2974449338069265
2462	[36695418, 36695528)	4.75	1.875	2.8333333333333335	4.708333333333334	1.0088495575221237	6.290715858895726
2463	[36695758, 36695858)	3.6666666666666665	2.2857142857142856	1.8571428571428572	4.142857142857142	0.8850574712643678	4.855991189323016
2464	[36696033, 36696168)	2.263157894736842	3.0	4.0	7.0	0.3233082706766917	2.9972385809697086
2465	[36706883, 36706973)	4.5	1.8	1.0	2.8	1.6071428571428572	5.959625550532793
2466	[36708663, 36708763)	3.6	1.5714285714285714	0.0	1.5714285714285714	2.290909090909091	4.767700440426235
2467	[36710098, 36710183)	2.8	1.0	2.6	3.6	0.7777777777777777	3.7082114536648487
2468	[36710303, 36710388)	4.777777777777778	0.6	0.3333333333333333	0.9333333333333333	5.119047619047619	6.327503670936052
2469	[36725313, 36726203)	2.9363636363636365	1.0	1.2666666666666666	2.2666666666666666	1.2954545454545456	3.888806167317358
2470	[36726313, 36726403)	2.5	1.25	1.6666666666666667	2.916666666666667	0.8571428571428571	3.3109030836293294
2471	[36726518, 36726613)	4.111111111111111	1.5	2.0	3.5	1.1746031746031744	5.44459618196823
2472	[36730388, 36730528)	3.923076923076923	1.2857142857142858	3.142857142857143	4.428571428571429	0.8858560794044664	5.195570992772178
2473	[36730598, 36730673)	5.5	1.8333333333333333	1.6666666666666667	3.5	1.5714285714285714	7.283986783984525
2474	[36730783, 36730888)	3.4166666666666665	1.75	0.8	2.55	1.3398692810457518	4.524900880960083
2475	[36730983, 36731233)	4.4375	0.7777777777777778	2.3333333333333335	3.111111111111111	1.4263392857142856	5.87685297344206
2476	[36734058, 36734148)	5.666666666666667	1.5	1.1428571428571428	2.642857142857143	2.1441441441441444	7.50471365622648
2477	[36734863, 36735283)	2.421875	0.0	1.1538461538461537	1.1538461538461537	2.0989583333333335	3.207437362265913
2478	[36735343, 36735563)	4.03030303030303	2.2	2.25	4.45	0.9056860742254	5.337577092396374
2479	[36737748, 36737843)	4.222222222222222	0.9285714285714286	0.2857142857142857	1.2142857142857144	3.4771241830065356	5.5917474301295345
2480	[36738048, 36738243)	2.5416666666666665	0.375	2.6666666666666665	3.0416666666666665	0.8356164383561644	3.366084801689818
2481	[36738358, 36738448)	4.111111111111111	2.4285714285714284	0.8333333333333334	3.261904761904762	1.2603406326034061	5.44459618196823
2482	[36744043, 36744788)	3.046728971962617	0.0	0.9285714285714286	0.9285714285714286	3.2810927390366644	4.034969739301538
2483	[36744843, 36744948)	4.384615384615385	1.1176470588235294	0.8571428571428571	1.9747899159663866	2.220294599018003	5.80681463898067
2484	[36745013, 36745108)	3.4545454545454546	2.75	1.375	4.125	0.837465564738292	4.575066079196891
2485	[36745258, 36745353)	3.625	1.75	1.1111111111111112	2.861111111111111	1.2669902912621358	4.800809471262528
2486	[36760118, 36760298)	3.1	0.5	1.5714285714285714	2.071428571428571	1.4965517241379314	4.1055198237003685
2487	[36760393, 36760623)	2.84	1.7142857142857142	1.25	2.9642857142857144	0.9580722891566265	3.761185903002918
2488	[36764323, 36764443)	2.7333333333333334	1.0833333333333333	2.5	3.583333333333333	0.7627906976744186	3.6199207047680666
2489	[36765078, 36765483)	3.183098591549296	0.0	0.75	0.75	4.244131455399061	4.215572376902696
2490	[36765723, 36765818)	4.5	1.0	2.1666666666666665	3.1666666666666665	1.4210526315789473	5.959625550532793
2491	[36765898, 36766068)	4.466666666666667	2.1666666666666665	0.5555555555555556	2.7222222222222223	1.6408163265306122	5.915480176084402
2492	[36766213, 36766438)	4.1923076923076925	1.8333333333333333	3.2	5.033333333333333	0.8329088130412634	5.552129786393799
2493	[36782808, 36783283)	4.076923076923077	1.2	0.2	1.4	2.912087912087912	5.399318874841675
2494	[36783418, 36783528)	2.130434782608696	0.38461538461538464	0.5	0.8846153846153846	2.408317580340265	2.821465236484124
2495	[36783613, 36783753)	3.933333333333333	0.4	1.6666666666666667	2.066666666666667	1.9032258064516125	5.209154184910145
2496	[36790288, 36790403)	4.2	2.4285714285714284	0.5	2.9285714285714284	1.4341463414634148	5.562317180497273
2497	[36793703, 36794138)	4.520833333333333	0.0	1.4	1.4	3.2291666666666665	5.987216409563037
2498	[36801583, 36801803)	4.130434782608695	1.5	1.2857142857142858	2.7857142857142856	1.4827201783723523	5.470187703387587
2499	[36801938, 36802063)	3.4	1.0	0.0	1.0	3.4	4.502828193735888
2500	[36921513, 36921588)	3.4	0.25	0.3333333333333333	0.5833333333333333	5.828571428571429	4.502828193735888
2501	[36930423, 36930533)	2.5294117647058822	1.3333333333333333	0.7333333333333333	2.0666666666666664	1.2239089184060723	3.3498548846132037
2502	[36931998, 36932243)	2.75	0.38461538461538464	1.75	2.1346153846153846	1.2882882882882882	3.6419933919922625
2503	[36932368, 36932608)	2.96875	1.0	1.6666666666666667	2.666666666666667	1.1132812499999998	3.9316974118098287
2504	[36939323, 36939463)	2.3333333333333335	1.2	1.3846153846153846	2.5846153846153843	0.9027777777777779	3.0901762113873743
2505	[36940503, 36940663)	3.5	0.75	0.9166666666666666	1.6666666666666665	2.1	4.635264317081061
2506	[36940898, 36941138)	3.433333333333333	1.3571428571428572	0.7272727272727273	2.0844155844155843	1.6471443406022845	4.546973568184279
2507	[36946208, 36946323)	2.7857142857142856	0.6666666666666666	0.8666666666666667	1.5333333333333332	1.8167701863354038	3.689292007472681
2508	[36947858, 36948103)	3.4571428571428573	0.3333333333333333	1.25	1.5833333333333333	2.1834586466165415	4.578505978504558
2509	[36948268, 36948458)	2.88	1.0	1.125	2.125	1.3552941176470588	3.8141603523409873
2510	[36952563, 36952658)	4.125	1.25	1.5	2.75	1.5	5.462990087988393
2511	[36952903, 36952998)	2.125	0.7	1.0769230769230769	1.7769230769230768	1.195887445887446	2.81426762108493
2512	[36953158, 36953278)	7.25	1.3	0.6	1.9	3.8157894736842106	9.601618942525056
2513	[36953993, 36954088)	3.3333333333333335	1.3333333333333333	0.26666666666666666	1.5999999999999999	2.0833333333333335	4.414537444839106
2514	[36954468, 36954818)	2.7674418604651163	1.0	0.7272727272727273	1.7272727272727273	1.602203182374541	3.6650927158315367
2515	[36954903, 36954978)	2.3333333333333335	1.7	1.4285714285714286	3.1285714285714286	0.7458143074581431	3.0901762113873743
2516	[36960423, 36960523)	3.75	0.0	0.47368421052631576	0.47368421052631576	7.916666666666667	4.966354625443994
2517	[36962158, 36962458)	3.0789473684210527	1.1333333333333333	3.3333333333333335	4.466666666666667	0.6893165750196386	4.077638534575069
2518	[36962528, 36962783)	3.3214285714285716	3.8	1.6666666666666667	5.466666666666667	0.6075783972125436	4.398771239678966
2519	[36967768, 36967848)	2.2666666666666666	0.6666666666666666	1.2777777777777777	1.9444444444444442	1.165714285714286	3.0018854624905917
2520	[36967908, 36967983)	2.5	1.1578947368421053	0.9090909090909091	2.0669856459330145	1.2094907407407407	3.3109030836293294
2521	[36974093, 36974223)	1.8823529411764706	1.0	2.142857142857143	3.142857142857143	0.5989304812834224	2.4929152629679656
2522	[36974303, 36974423)	4.3	1.8181818181818181	0.25	2.0681818181818183	2.079120879120879	5.694753303842446
2523	[36975178, 36975368)	2.3076923076923075	0.6666666666666666	1.0	1.6666666666666665	1.3846153846153846	3.0562182310424575
2524	[36976053, 36976193)	1.96	1.6666666666666667	1.375	3.041666666666667	0.6443835616438356	2.595748017565394
2525	[36999198, 36999303)	2.4375	1.3333333333333333	0.9230769230769231	2.2564102564102564	1.0802556818181819	3.228130506538596
2526	[36999668, 36999913)	3.303030303030303	0.75	1.1	1.85	1.7854217854217855	4.37440528624966
2527	[37000023, 37000158)	1.7727272727272727	1.2727272727272727	1.6363636363636365	2.909090909090909	0.609375	2.347731277482615
2528	[37005093, 37005223)	5.066666666666666	0.0	0.6666666666666666	0.6666666666666666	7.6	6.7100969161554405
2529	[37005313, 37005428)	3.3333333333333335	0.5714285714285714	0.6111111111111112	1.1825396825396826	2.8187919463087248	4.414537444839106
2530	[37006553, 37006663)	2.769230769230769	3.5	0.9285714285714286	4.428571428571429	0.6253101736972704	3.6674618772509495
2531	[37006758, 37006898)	1.9230769230769231	0.9285714285714286	1.1666666666666667	2.0952380952380953	0.9178321678321678	2.546848525868715
2532	[37007043, 37007263)	3.107142857142857	1.1428571428571428	1.3	2.442857142857143	1.2719298245614035	4.1149795467964525
2533	[37007468, 37007553)	3.2222222222222223	1.2857142857142858	1.8333333333333333	3.119047619047619	1.0330788804071247	4.267386196677802
2534	[37010598, 37010688)	7.75	0.0	1.6666666666666667	1.6666666666666667	4.6499999999999995	10.263799559250922
2535	[37010993, 37011078)	2.125	0.8235294117647058	0.6666666666666666	1.4901960784313726	1.425986842105263	2.81426762108493
2536	[37011268, 37011353)	3.7	0.5	0.0	0.5	7.4	4.900136563771408
2537	[37012103, 37012258)	2.1578947368421053	3.0	1.1333333333333333	4.133333333333333	0.5220713073005094	2.8578321353432106
2538	[37012568, 37013158)	3.5	0.42857142857142855	2.5	2.9285714285714284	1.1951219512195124	4.635264317081061
2539	[37020693, 37020768)	2.909090909090909	1.25	1.0	2.25	1.292929292929293	3.852687224586856
2540	[37020868, 37020948)	3.5555555555555554	1.0	1.0	2.0	1.7777777777777777	4.708839941161712
2541	[37021408, 37021733)	3.13953488372093	1.0	0.6111111111111112	1.6111111111111112	1.9486768243785082	4.15787829106939
2542	[37021923, 37022503)	2.891566265060241	0.15384615384615385	2.5	2.6538461538461537	1.0895756940806705	3.8294782654025976
2543	[37089608, 37089698)	4.285714285714286	1.2	1.6666666666666667	2.8666666666666667	1.495016611295681	5.675833857650279
2544	[37089843, 37090088)	4.055555555555555	1.4285714285714286	1.0	2.428571428571429	1.6699346405228757	5.3710205578875785
2545	[37090293, 37090443)	3.111111111111111	0.6666666666666666	1.125	1.7916666666666665	1.736434108527132	4.120234948516499
2546	[37090548, 37090778)	2.5945945945945947	1.0	1.5	2.5	1.037837837837838	3.4361804976044934
2547	[37091973, 37092133)	5.352941176470588	1.2	0.8571428571428571	2.057142857142857	2.602124183006536	7.089227779065152
2548	[37143403, 37143583)	4.157894736842105	2.3333333333333335	0.9375	3.2708333333333335	1.271203486423064	5.506554602246674
2549	[37143648, 37143808)	1.9230769230769231	1.5333333333333334	0.8235294117647058	2.3568627450980393	0.8159477793421221	2.546848525868715
2550	[37144033, 37144243)	1.775	0.95	0.95	1.9	0.9342105263157895	2.3507411893768237
2551	[37144348, 37144508)	2.3636363636363638	0.95	1.0	1.95	1.2121212121212122	3.1303083699768206
2552	[37144668, 37144888)	3.3461538461538463	1.6153846153846154	1.2	2.815384615384615	1.1885245901639345	4.431516435011564
2553	[37145143, 37145248)	5.75	1.4285714285714286	0.16666666666666666	1.5952380952380953	3.604477611940298	7.615077092347457
2554	[37149428, 37149513)	3.4285714285714284	3.4	0.42857142857142855	3.8285714285714283	0.8955223880597015	4.540667086120223
2555	[37165513, 37165608)	5.285714285714286	0.75	0.0	0.75	7.0476190476190474	7.00019509110201
2556	[37172508, 37172613)	4.3	1.8333333333333333	1.3333333333333333	3.1666666666666665	1.3578947368421053	5.694753303842446
2557	[37172703, 37172803)	2.4545454545454546	2.3333333333333335	2.111111111111111	4.444444444444445	0.5522727272727272	3.25070484574516
2558	[37178293, 37178573)	2.9722222222222223	1.1428571428571428	1.375	2.517857142857143	1.1804570527974785	3.9362958883148695
2559	[37180278, 37180473)	3.5	1.0	1.6363636363636365	2.6363636363636367	1.3275862068965516	4.635264317081061
2560	[37218218, 37218458)	4.461538461538462	0.5	2.3333333333333335	2.8333333333333335	1.5746606334841629	5.9086885800154185
2561	[37264868, 37265348)	2.9166666666666665	1.25	2.1666666666666665	3.4166666666666665	0.8536585365853658	3.8627202642342175
2562	[37294768, 37294863)	6.25	0.7142857142857143	0.2857142857142857	1.0	6.25	8.277257709073323
2563	[37294953, 37295043)	4.571428571428571	0.7142857142857143	1.2	1.9142857142857141	2.3880597014925375	6.05422278149363
2564	[37296488, 37296658)	4.571428571428571	1.5454545454545454	0.75	2.2954545454545454	1.9915134370579914	6.05422278149363
2565	[37296758, 37296883)	2.7	0.75	0.8333333333333334	1.5833333333333335	1.7052631578947368	3.5757753303196758
2566	[37302548, 37302653)	2.176470588235294	0.29411764705882354	0.5	0.7941176470588236	2.7407407407407405	2.88243327280671
2567	[37302788, 37303043)	2.0606060606060606	1.4615384615384615	1.0	2.4615384615384617	0.837121212121212	2.7289867840823563
2568	[37303143, 37303238)	3.7777777777777777	1.0	3.5	4.5	0.8395061728395061	5.003142437484319
2569	[37309153, 37309323)	2.3	0.8	1.3333333333333333	2.1333333333333333	1.078125	3.0460308369389826
2570	[37309398, 37309508)	2.466666666666667	0.4375	0.6428571428571429	1.0803571428571428	2.2831955922865017	3.2667577091809386
2571	[37315133, 37315223)	3.75	0.2	0.0	0.2	18.75	4.966354625443994
2572	[37318378, 37318483)	2.8181818181818183	1.4	2.5	3.9	0.7226107226107227	3.732290748818517
2573	[37321843, 37321918)	3.5	0.75	0.8	1.55	2.258064516129032	4.635264317081061
2574	[37322068, 37322278)	2.515151515151515	0.75	1.4545454545454546	2.2045454545454546	1.140893470790378	3.3309691629240525
2575	[37322468, 37322648)	2.5357142857142856	1.2857142857142858	2.3333333333333335	3.6190476190476195	0.700657894736842	3.358201699109748
2576	[37333973, 37334068)	4.0	1.2	0.6666666666666666	1.8666666666666667	2.142857142857143	5.2974449338069265
2577	[37335783, 37335998)	2.75	0.9375	1.3	2.2375	1.229050279329609	3.6419933919922625
2578	[37336163, 37336258)	4.0	0.5	1.0	1.5	2.6666666666666665	5.2974449338069265
2579	[37341623, 37341708)	3.3333333333333335	0.2	1.0	1.2	2.777777777777778	4.414537444839106
2580	[37343193, 37343953)	2.8703703703703702	1.6	1.6666666666666667	3.2666666666666666	0.8786848072562358	3.8014072441670077
2581	[37354983, 37355078)	4.5	0.14285714285714285	1.2	1.3428571428571427	3.3510638297872344	5.959625550532793
2582	[37356683, 37356798)	1.8125	1.1	0.9047619047619048	2.0047619047619047	0.9040973871733967	2.400404735631264
2583	[37402543, 37402718)	2.4166666666666665	0.7692307692307693	1.0	1.7692307692307692	1.3659420289855073	3.2005396475083514
2584	[37402833, 37402963)	3.0625	1.0	1.3636363636363635	2.3636363636363633	1.295673076923077	4.055856277445929
2585	[37413208, 37413333)	4.538461538461538	1.2222222222222223	1.2142857142857142	2.4365079365079367	1.862691054873465	6.010562521050167
2586	[37413433, 37413548)	2.2222222222222223	1.2142857142857142	1.4545454545454546	2.6688311688311686	0.8326574749932415	2.9430249632260708
2587	[37413623, 37413768)	3.5555555555555554	0.9230769230769231	1.6666666666666667	2.58974358974359	1.372937293729373	4.708839941161712
2588	[37413828, 37413928)	2.3636363636363638	1.4166666666666667	1.5	2.916666666666667	0.8103896103896103	3.1303083699768206
2589	[37414003, 37414123)	4.363636363636363	1.5	12.0	13.5	0.3232323232323232	5.779030836880284
2590	[37421343, 37421463)	3.3333333333333335	0.4	1.8571428571428572	2.257142857142857	1.4767932489451479	4.414537444839106
2591	[37422158, 37422268)	4.0	1.2857142857142858	1.125	2.4107142857142856	1.6592592592592594	5.2974449338069265
2592	[37423163, 37423543)	2.7868852459016393	0.9375	0.7142857142857143	1.6517857142857144	1.6871953921134248	3.6908427817507277
2593	[37436333, 37436423)	3.5	0.2	0.0	0.2	17.5	4.635264317081061
2594	[37436553, 37436628)	4.285714285714286	0.0	0.6666666666666666	0.6666666666666666	6.428571428571429	5.675833857650279
2595	[37437163, 37437243)	2.875	1.7	1.2222222222222223	2.9222222222222225	0.9838403041825095	3.8075385461737286
2596	[37437373, 37437638)	2.4857142857142858	1.4	0.5625	1.9625	1.2666060054595087	3.291983637437162
2597	[37437748, 37437848)	1.85	0.6111111111111112	0.25	0.8611111111111112	2.1483870967741936	2.450068281885704
2598	[37444113, 37444198)	1.7692307692307692	1.2142857142857142	0.75	1.9642857142857142	0.9006993006993007	2.3431006437992177
2599	[37444308, 37444633)	2.261904761904762	0.625	1.2222222222222223	1.8472222222222223	1.2244897959183672	2.995578980426536
2600	[37449323, 37449668)	2.076923076923077	1.2307692307692308	1.125	2.355769230769231	0.8816326530612245	2.7505964079382124
2601	[37449763, 37450048)	5.863636363636363	1.2	2.0	3.2	1.8323863636363635	7.765572687057881
