	ranges_bin	norm_signal	pre_signal	post_signal	surround_signal	enrichment_factor1	enrichment_factor2
1195	[34240803, 34240963)	3.5238095238095237	1.1666666666666667	1.1666666666666667	2.3333333333333335	1.510204081632653	4.666796727401341
1196	[34244168, 34244308)	4.538461538461538	0.0	1.5454545454545454	1.5454545454545454	2.936651583710407	6.010562521050167
1197	[34247333, 34247498)	5.625	1.7142857142857142	1.8181818181818181	3.5324675324675323	1.592371323529412	7.449531938165991
1198	[34247598, 34247728)	3.55	1.8181818181818181	1.4285714285714286	3.2467532467532467	1.0934	4.7014823787536475
1199	[34248088, 34248228)	3.3333333333333335	4.4	1.8571428571428572	6.257142857142858	0.532724505327245	4.414537444839106
1200	[34253853, 34253978)	9.0	1.0	0.5	1.5	6.0	11.919251101065585
1201	[34256093, 34256253)	5.133333333333334	0.5	1.5	2.0	2.566666666666667	6.798387665052223
1202	[34259298, 34259388)	2.9	3.0	1.0	4.0	0.725	3.8406475770100217
1203	[34262918, 34263018)	6.875	0.5	1.0	1.5	4.583333333333333	9.104983479980655
1204	[34280853, 34280948)	4.454545454545454	1.8	1.8333333333333333	3.6333333333333333	1.226021684737281	5.899427312648623
1205	[34286453, 34286668)	3.5714285714285716	1.7142857142857142	0.6666666666666666	2.380952380952381	1.5	4.7298615480418995
1206	[34300678, 34300763)	3.3	0.0	3.0	3.0	1.0999999999999999	4.370392070390714
1207	[34301353, 34301453)	3.6	1.7777777777777777	2.5	4.277777777777778	0.8415584415584416	4.767700440426235
1208	[34317508, 34317668)	3.4285714285714284	4.2	3.4285714285714284	7.628571428571428	0.449438202247191	4.540667086120223
1209	[34322668, 34322763)	3.272727272727273	1.5	1.8181818181818181	3.3181818181818183	0.9863013698630138	4.3342731276602136
1210	[34324533, 34324738)	3.142857142857143	0.8571428571428571	1.4444444444444444	2.3015873015873014	1.3655172413793104	4.162278162276871
1211	[34330418, 34330498)	3.5	0.3333333333333333	1.2222222222222223	1.5555555555555556	2.25	4.635264317081061
1212	[34330583, 34330663)	4.166666666666667	0.5714285714285714	1.4285714285714286	2.0	2.0833333333333335	5.5181718060488825
1213	[34330878, 34331243)	2.71875	0.8333333333333334	0.3888888888888889	1.2222222222222223	2.224431818181818	3.6006071034468956
1214	[34331338, 34331553)	2.775	0.4117647058823529	0.0	0.4117647058823529	6.739285714285715	3.6751024228285556
1215	[34340893, 34340998)	2.9166666666666665	1.6666666666666667	1.6	3.2666666666666666	0.8928571428571428	3.8627202642342175
1216	[34342838, 34342918)	5.0	1.1428571428571428	1.6666666666666667	2.8095238095238093	1.7796610169491527	6.621806167258659
1217	[34343468, 34343563)	5.0	0.3333333333333333	1.0	1.3333333333333333	3.75	6.621806167258659
1218	[34349033, 34349238)	3.4074074074074074	1.0	3.6666666666666665	4.666666666666666	0.7301587301587302	4.5126382769466415
1219	[34349333, 34349423)	4.375	2.75	1.5	4.25	1.0294117647058822	5.794080396351326
1220	[34354403, 34354523)	6.6	2.6	3.5	6.1	1.0819672131147542	8.740784140781429
1221	[34358623, 34358703)	2.5454545454545454	1.1428571428571428	2.3333333333333335	3.4761904761904763	0.7322540473225404	3.371101321513499
1222	[34358808, 34358888)	3.888888888888889	1.5	1.125	2.625	1.4814814814814814	5.150293685645623
1223	[34367648, 34367753)	3.0	3.0	2.142857142857143	5.142857142857142	0.5833333333333334	3.973083700355195
1224	[34372353, 34372693)	4.709677419354839	3.4	2.111111111111111	5.511111111111111	0.8545785639958378	6.237314196256543
1225	[34372753, 34373013)	2.5952380952380953	0.8181818181818182	0.55	1.3681818181818182	1.8968517639613987	3.4370327249104466
1226	[34380038, 34380148)	3.8333333333333335	0.4	1.1	1.5	2.555555555555556	5.076718061564971
1227	[34384468, 34384543)	3.3	1.2	0.0	1.2	2.75	4.370392070390714
1228	[34405533, 34405628)	5.0	1.2	1.5555555555555556	2.7555555555555555	1.814516129032258	6.621806167258659
1229	[34406418, 34406503)	3.4444444444444446	2.2857142857142856	2.5714285714285716	4.857142857142858	0.7091503267973855	4.561688693000409
1230	[34409093, 34409183)	3.272727272727273	1.6	0.0	1.6	2.0454545454545454	4.3342731276602136
1231	[34409328, 34409498)	4.566666666666666	3.0	0.16666666666666666	3.1666666666666665	1.4421052631578948	6.047916299429574
1232	[34409593, 34409693)	4.142857142857143	0.16666666666666666	0.75	0.9166666666666666	4.51948051948052	5.486639395728603
1233	[34410838, 34410913)	3.5	0.0	1.7142857142857142	1.7142857142857142	2.041666666666667	4.635264317081061
1234	[34415378, 34415473)	5.0	1.3333333333333333	0.75	2.083333333333333	2.4000000000000004	6.621806167258659
1235	[34426698, 34426778)	4.0	2.0	0.7857142857142857	2.7857142857142856	1.435897435897436	5.2974449338069265
1236	[34431213, 34431338)	4.9	1.0	2.0	3.0	1.6333333333333335	6.489370043913486
1237	[34433653, 34433753)	2.4	0.14285714285714285	3.1666666666666665	3.3095238095238093	0.7251798561151079	3.178466960284156
1238	[34456318, 34456413)	6.714285714285714	0.4	0.75	1.15	5.838509316770187	8.892139710318771
1239	[34467383, 34467523)	5.538461538461538	1.4285714285714286	2.125	3.553571428571429	1.5585620409741012	7.334923754501899
1240	[34506353, 34506463)	1.8181818181818181	1.125	0.38461538461538464	1.5096153846153846	1.2044006948465547	2.407929515366785
1241	[34511943, 34512093)	3.588235294117647	1.7142857142857142	1.5	3.2142857142857144	1.1163398692810458	4.752119720032685
1242	[34538343, 34538438)	6.875	1.3333333333333333	1.0	2.333333333333333	2.9464285714285716	9.104983479980655
1243	[34542018, 34542338)	6.04	3.6666666666666665	2.090909090909091	5.757575757575758	1.0490526315789472	7.99914185004846
1244	[34542398, 34542518)	4.846153846153846	1.4	0.0	1.4	3.4615384615384617	6.418058285189161
1245	[34542793, 34542893)	3.0833333333333335	2.1666666666666665	2.111111111111111	4.277777777777778	0.7207792207792209	4.083447136476173
1246	[34544593, 34544693)	3.875	0.5714285714285714	2.0	2.571428571428571	1.5069444444444446	5.131899779625461
1247	[34547363, 34547523)	3.2580645161290325	1.4285714285714286	1.5833333333333333	3.011904761904762	1.0817289302562796	4.314854341245965
1248	[34549273, 34549368)	3.6363636363636362	0.8333333333333334	0.8	1.6333333333333333	2.226345083487941	4.81585903073357
1249	[34551503, 34551588)	4.142857142857143	1.5	3.5	5.0	0.8285714285714286	5.486639395728603
1250	[34551763, 34551858)	4.875	7.333333333333333	4.4	11.733333333333334	0.41548295454545453	6.456261013077192
1251	[34560978, 34561133)	3.7222222222222223	2.0	1.1111111111111112	3.111111111111111	1.1964285714285714	4.929566813403668
1252	[34561403, 34561653)	3.230769230769231	3.0	2.1666666666666665	5.166666666666666	0.6253101736972706	4.278705523459441
1253	[34578838, 34578933)	4.071428571428571	0.5714285714285714	0.9090909090909091	1.4805194805194803	2.75	5.392042164767765
1254	[34579043, 34579208)	5.222222222222222	0.8461538461538461	0.5	1.3461538461538463	3.8793650793650793	6.916108663581266
1255	[34581738, 34581833)	4.375	1.5	0.375	1.875	2.3333333333333335	5.794080396351326
1256	[34607413, 34607493)	3.4444444444444446	0.9090909090909091	0.8571428571428571	1.7662337662337662	1.9501633986928106	4.561688693000409
1257	[34611783, 34611863)	2.25	1.1428571428571428	1.0	2.142857142857143	1.05	2.9798127752663963
1258	[34624068, 34624438)	3.04	2.125	0.6666666666666666	2.7916666666666665	1.088955223880597	4.026058149693265
1259	[34624498, 34624663)	6.2	1.25	0.42857142857142855	1.6785714285714286	3.6936170212765957	8.211039647400737
1260	[34624808, 34625073)	5.433333333333334	0.2	1.0	1.2	4.527777777777779	7.195696035087742
1261	[34631793, 34631888)	4.4	1.0	2.0	3.0	1.4666666666666668	5.82718942718762
1262	[34650638, 34650718)	2.8	2.75	1.0	3.75	0.7466666666666666	3.7082114536648487
1263	[34651213, 34651548)	3.4081632653061225	1.3636363636363635	0.6666666666666666	2.0303030303030303	1.6786475784343589	4.513639305845698
1264	[34651653, 34651833)	2.1176470588235294	0.6	6.25	6.85	0.30914555603263205	2.8045296708389613
1265	[34652088, 34652173)	2.7142857142857144	0.0	0.0	0.0	0.0	3.5946947765118433
1266	[34663168, 34663403)	5.592592592592593	1.0	5.25	6.25	0.8948148148148148	7.406612824118944
1267	[34664153, 34664253)	2.5454545454545454	1.75	2.375	4.125	0.6170798898071626	3.371101321513499
1268	[34674288, 34674363)	3.857142857142857	1.0	1.5	2.5	1.542857142857143	5.108250471885251
1269	[34679478, 34679788)	3.1363636363636362	1.25	0.13333333333333333	1.3833333333333333	2.2672508214676887	4.153678414007704
1270	[34684608, 34684683)	3.5	2.8333333333333335	3.4	6.233333333333333	0.5614973262032086	4.635264317081061
1271	[34690133, 34690483)	3.9705882352941178	0.6	1.2	1.7999999999999998	2.2058823529411766	5.258493132823053
1272	[34691268, 34691358)	2.8333333333333335	2.5	3.3333333333333335	5.833333333333334	0.4857142857142857	3.75235682811324
1273	[34695578, 34695813)	2.3	1.6923076923076923	1.3	2.9923076923076923	0.768637532133676	3.0460308369389826
1274	[34720213, 34720513)	3.111111111111111	1.6	1.5714285714285714	3.1714285714285717	0.980980980980981	4.120234948516499
1275	[34721683, 34721823)	4.7	2.3333333333333335	1.7	4.033333333333333	1.1652892561983472	6.2244977972231395
1276	[34726898, 34727003)	3.5833333333333335	1.1428571428571428	2.5	3.642857142857143	0.9836601307189543	4.745627753202039
1277	[34750983, 34751078)	4.571428571428571	2.6666666666666665	1.8888888888888888	4.555555555555555	1.0034843205574913	6.05422278149363
1278	[34751478, 34751988)	3.759259259259259	0.7142857142857143	0.25	0.9642857142857143	3.8984910836762685	4.978617229457436
1279	[34752128, 34752268)	5.0	0.2222222222222222	0.3333333333333333	0.5555555555555556	9.0	6.621806167258659
1280	[34758988, 34759103)	3.0588235294117645	1.0	0.7777777777777778	1.7777777777777777	1.7205882352941175	4.050987302322944
1281	[34759473, 34759733)	2.1136363636363638	0.45454545454545453	3.375	3.8295454545454546	0.5519287833827894	2.7992180616138875
1282	[34768218, 34768293)	4.666666666666667	0.875	1.3333333333333333	2.208333333333333	2.1132075471698117	6.180352422774749
1283	[34768363, 34768918)	2.962962962962963	2.125	1.6666666666666667	3.791666666666667	0.7814407814407813	3.924033284301427
1284	[34769253, 34769368)	4.166666666666667	0.6666666666666666	0.5714285714285714	1.2380952380952381	3.3653846153846154	5.5181718060488825
1285	[34770653, 34770763)	5.125	1.5	1.125	2.625	1.9523809523809523	6.787351321440125
1286	[34776793, 34776953)	3.3846153846153846	2.0	0.55	2.55	1.3273001508295628	4.482453405528938
1287	[34777703, 34777928)	2.7241379310344827	1.375	0.5714285714285714	1.9464285714285714	1.3995571021828535	3.6077426704374758
1288	[34778843, 34778963)	5.777777777777778	0.0	2.3333333333333335	2.3333333333333335	2.476190476190476	7.651864904387783
1289	[34779323, 34779513)	7.363636363636363	0.7272727272727273	0.6	1.3272727272727272	5.5479452054794525	9.752114537235478
1290	[34783468, 34783623)	5.428571428571429	1.75	1.25	3.0	1.8095238095238095	7.189389553023687
1291	[34803013, 34803108)	7.666666666666667	2.75	0.0	2.75	2.787878787878788	10.153436123129943
1292	[34803718, 34804148)	3.6818181818181817	1.9166666666666667	4.6	6.516666666666667	0.5649848872355266	4.876057268617739
1293	[34808543, 34808638)	3.3333333333333335	0.5555555555555556	2.6666666666666665	3.2222222222222223	1.0344827586206897	4.414537444839106
1294	[34815443, 34815623)	6.066666666666666	4.0	1.1428571428571428	5.142857142857142	1.1796296296296298	8.034458149607172
1295	[34823348, 34823703)	3.625	1.1666666666666667	0.5384615384615384	1.7051282051282053	2.12593984962406	4.800809471262528
1296	[34833838, 34833918)	4.857142857142857	0.4	2.4	2.8	1.7346938775510203	6.432611705336982
1297	[34840278, 34840878)	2.59375	2.0	0.0	2.0	1.296875	3.435061949265429
1298	[34841133, 34841338)	4.4375	0.42857142857142855	1.7142857142857142	2.142857142857143	2.0708333333333333	5.87685297344206
1299	[34841493, 34841598)	3.4166666666666665	1.4	2.272727272727273	3.672727272727273	0.9302805280528053	4.524900880960083
1300	[34842398, 34842483)	2.875	2.857142857142857	2.8	5.657142857142857	0.5082070707070707	3.8075385461737286
1301	[34846728, 34846803)	3.4444444444444446	0.75	1.0	1.75	1.9682539682539684	4.561688693000409
1302	[34847148, 34847243)	4.875	2.5	2.125	4.625	1.054054054054054	6.456261013077192
1303	[34848268, 34848363)	5.428571428571429	1.5714285714285714	0.0	1.5714285714285714	3.4545454545454546	7.189389553023687
1304	[34850158, 34850403)	6.0476190476190474	0.8333333333333334	0.0	0.8333333333333334	7.257142857142856	8.009232221350949
1305	[34854953, 34855048)	5.571428571428571	0.5	1.5	2.0	2.7857142857142856	7.378584014945362
1306	[34855223, 34855563)	4.742857142857143	0.8888888888888888	1.7777777777777777	2.6666666666666665	1.7785714285714287	6.281256135799642
1307	[34855648, 34855743)	3.3636363636363638	1.8571428571428572	0.875	2.732142857142857	1.2311348781937017	4.4546696034285524
1308	[34855833, 34855913)	8.5	1.5555555555555556	1.6	3.155555555555556	2.6936619718309855	11.25707048433972
1309	[34856233, 34856328)	3.3636363636363638	2.6666666666666665	1.8181818181818181	4.484848484848484	0.7500000000000001	4.4546696034285524
1310	[34859668, 34859753)	3.888888888888889	0.0	0.2222222222222222	0.2222222222222222	17.5	5.150293685645623
1311	[34859903, 34860088)	2.787878787878788	0.5	1.1666666666666667	1.6666666666666667	1.6727272727272728	3.6921585902290706
1312	[34860363, 34860598)	4.303030303030303	1.3333333333333333	0.22580645161290322	1.5591397849462365	2.75987460815047	5.69876651970139
1313	[34861058, 34861238)	3.08	1.125	0.42857142857142855	1.5535714285714286	1.982528735632184	4.079032599031334
1314	[34861383, 34861543)	2.5714285714285716	0.42857142857142855	2.0	2.4285714285714284	1.058823529411765	3.4055003145901677
1315	[34861638, 34861788)	2.4	2.2222222222222223	2.2	4.4222222222222225	0.5427135678391959	3.178466960284156
1316	[34862123, 34862263)	2.9285714285714284	0.6153846153846154	1.8888888888888888	2.5042735042735043	1.1694295465626523	3.878486469394357
1317	[34862533, 34862763)	3.34375	1.75	0.6923076923076923	2.4423076923076925	1.3690944881889762	4.428332874354228
1318	[34863183, 34863298)	2.05	1.7692307692307692	0.875	2.644230769230769	0.7752727272727272	2.71494052857605
1319	[34866558, 34866648)	3.75	0.7142857142857143	1.875	2.5892857142857144	1.4482758620689655	4.966354625443994
1320	[34871078, 34871163)	5.142857142857143	1.25	1.0	2.25	2.285714285714286	6.811000629180335
1321	[34884553, 34884878)	2.72972972972973	1.6	1.125	2.725	1.0017356806347633	3.6151482318547274
1322	[34886233, 34886318)	2.888888888888889	2.142857142857143	0.8888888888888888	3.0317460317460316	0.9528795811518325	3.8259324521938916
1323	[34887098, 34887263)	4.375	4.75	0.17647058823529413	4.926470588235294	0.8880597014925372	5.794080396351326
1324	[34887648, 34887818)	2.88	0.6923076923076923	2.875	3.5673076923076925	0.80733153638814	3.8141603523409873
1325	[34889008, 34889158)	5.176470588235294	2.0	1.0	3.0	1.7254901960784315	6.8555169731619054
1326	[34900508, 34900658)	6.666666666666667	1.5	1.3333333333333333	2.833333333333333	2.3529411764705888	8.829074889678212
1327	[34901438, 34901518)	3.7142857142857144	1.4545454545454546	4.0	5.454545454545455	0.6809523809523809	4.919056009963575
1328	[34901938, 34902023)	2.6363636363636362	1.125	2.5555555555555554	3.6805555555555554	0.716295025728988	3.491497797281838
1329	[34930913, 34930988)	4.2	0.0	1.3333333333333333	1.3333333333333333	3.1500000000000004	5.562317180497273
1330	[34931308, 34931593)	2.577777777777778	2.25	1.0	3.25	0.7931623931623932	3.413908957342242
1331	[34931998, 34932293)	3.6875	1.0714285714285714	2.0	3.071428571428571	1.2005813953488373	4.883582048353261
1332	[34932408, 34932583)	2.5384615384615383	1.6363636363636365	0.4	2.0363636363636366	1.2465659340659339	3.3618400541467035
1333	[34953563, 34953668)	4.25	2.0	0.75	2.75	1.5454545454545454	5.62853524216986
1334	[34954053, 34954183)	2.5	0.8181818181818182	0.8181818181818182	1.6363636363636365	1.5277777777777777	3.3109030836293294
1335	[34954333, 34954453)	2.3043478260869565	1.375	0.1875	1.5625	1.4747826086956521	3.0517889292583384
1336	[34954663, 34955003)	3.125	1.8888888888888888	1.6428571428571428	3.5317460317460316	0.8848314606741573	4.138628854536662
1337	[34955068, 34955168)	3.6666666666666665	1.4	2.111111111111111	3.511111111111111	1.0443037974683544	4.855991189323016
1338	[34955233, 34955328)	4.3	0.7777777777777778	1.3333333333333333	2.111111111111111	2.036842105263158	5.694753303842446
1339	[34967148, 34967223)	4.666666666666667	0.25	0.6666666666666666	0.9166666666666666	5.090909090909092	6.180352422774749
1340	[34989213, 34989478)	4.695652173913044	0.5	3.8333333333333335	4.333333333333334	1.0836120401337792	6.2187397049037845
1341	[35005928, 35006028)	7.0	1.375	0.6	1.975	3.5443037974683542	9.270528634162122
1342	[35009683, 35009758)	2.4	2.1666666666666665	1.5	3.6666666666666665	0.6545454545454545	3.178466960284156
1343	[35013948, 35014083)	3.3846153846153846	2.2	2.4	4.6	0.7357859531772576	4.482453405528938
1344	[35019038, 35019118)	3.857142857142857	1.2857142857142858	2.0	3.2857142857142856	1.173913043478261	5.108250471885251
1345	[35019198, 35019293)	2.769230769230769	3.0	1.6666666666666667	4.666666666666667	0.5934065934065934	3.6674618772509495
1346	[35019363, 35019458)	3.0	2.0	3.4	5.4	0.5555555555555555	3.973083700355195
1347	[35021908, 35022173)	4.75	2.142857142857143	1.6	3.742857142857143	1.2690839694656488	6.290715858895726
1348	[35022433, 35022698)	5.523809523809524	1.0	0.0	1.0	5.523809523809524	7.3155191943048035
1349	[35027028, 35027148)	5.230769230769231	0.6666666666666666	2.8333333333333335	3.5	1.4945054945054945	6.927427990362904
1350	[35027243, 35027363)	6.428571428571429	2.8333333333333335	1.0	3.8333333333333335	1.6770186335403727	8.513750786475418
1351	[35027693, 35027798)	5.125	2.8	4.0	6.8	0.7536764705882353	6.787351321440125
1352	[35028003, 35028123)	4.6	1.0	2.1666666666666665	3.1666666666666665	1.4526315789473683	6.092061673877965
1353	[35033963, 35034148)	3.7222222222222223	3.6666666666666665	1.25	4.916666666666666	0.7570621468926555	4.929566813403668
1354	[35034238, 35034323)	4.333333333333333	1.2857142857142858	1.2857142857142858	2.5714285714285716	1.685185185185185	5.7388986782908376
1355	[35034408, 35034483)	4.571428571428571	1.2857142857142858	1.5714285714285714	2.857142857142857	1.5999999999999999	6.05422278149363
1356	[35039933, 35040018)	4.0	0.0	1.5714285714285714	1.5714285714285714	2.5454545454545454	5.2974449338069265
1357	[35042103, 35042198)	4.444444444444445	2.0	1.3333333333333333	3.333333333333333	1.3333333333333335	5.8860499264521415
1358	[35043383, 35043758)	7.75	2.142857142857143	2.3333333333333335	4.476190476190476	1.7313829787234043	10.263799559250922
1359	[35044883, 35045018)	4.6923076923076925	1.0	3.8	4.8	0.9775641025641026	6.214310403119665
1360	[35046638, 35046748)	3.727272727272727	2.75	2.4285714285714284	5.178571428571429	0.7197492163009404	4.936255506501909
1361	[35048053, 35048148)	7.0	1.0	1.5555555555555556	2.5555555555555554	2.739130434782609	9.270528634162122
1362	[35048683, 35049073)	4.162162162162162	3.0	1.4	4.4	0.9459459459459459	5.5122062149072075
1363	[35065753, 35065838)	3.9	1.0	3.0	4.0	0.975	5.165008810461754
1364	[35067823, 35067968)	5.583333333333333	2.6666666666666665	3.142857142857143	5.809523809523809	0.9610655737704917	7.394350220105502
1365	[35069628, 35069723)	3.0	1.0	2.6666666666666665	3.6666666666666665	0.8181818181818182	3.973083700355195
1366	[35070843, 35070923)	4.111111111111111	0.0	1.0	1.0	4.111111111111111	5.44459618196823
1367	[35077328, 35077403)	3.0	0.5833333333333334	1.6666666666666667	2.25	1.3333333333333333	3.973083700355195
1368	[35081333, 35081413)	4.0	0.5	1.4	1.9	2.1052631578947367	5.2974449338069265
1369	[35083673, 35083748)	4.571428571428571	1.6666666666666667	1.875	3.541666666666667	1.2907563025210083	6.05422278149363
1370	[35093458, 35093533)	2.6923076923076925	1.6666666666666667	0.8	2.466666666666667	1.0914760914760915	3.5655879362162013
1371	[35093628, 35093713)	3.4444444444444446	2.5	1.1666666666666667	3.666666666666667	0.9393939393939393	4.561688693000409
1372	[35098748, 35098923)	4.166666666666667	4.0	3.6666666666666665	7.666666666666666	0.5434782608695653	5.5181718060488825
1373	[35109253, 35109338)	1.8125	3.6666666666666665	1.0	4.666666666666666	0.3883928571428572	2.400404735631264
1374	[35117968, 35118063)	4.888888888888889	0.875	0.8	1.675	2.9187396351575456	6.474654919097356
1375	[35119298, 35119483)	4.913043478260869	0.3125	2.0	2.3125	2.124559341950646	6.506644320871551
1376	[35119618, 35119783)	3.6666666666666665	2.8	3.2	6.0	0.611111111111111	4.855991189323016
1377	[35185818, 35185913)	3.4166666666666665	1.0	0.3333333333333333	1.3333333333333333	2.5625	4.524900880960083
1378	[35213223, 35213318)	4.1	1.3333333333333333	2.5	3.833333333333333	1.0695652173913044	5.4298810571521
1379	[35214873, 35215043)	3.090909090909091	1.5714285714285714	0.125	1.6964285714285714	1.8220095693779905	4.093480176123534
1380	[35249943, 35250043)	3.6923076923076925	1.0	1.2857142857142858	2.2857142857142856	1.6153846153846156	4.889949169667933
1381	[35252328, 35252423)	2.909090909090909	1.1111111111111112	2.0	3.111111111111111	0.935064935064935	3.852687224586856
1382	[35254958, 35255053)	3.7	1.6666666666666667	1.8888888888888888	3.5555555555555554	1.0406250000000001	4.900136563771408
1383	[35255183, 35255263)	2.75	2.1666666666666665	2.142857142857143	4.309523809523809	0.638121546961326	3.6419933919922625
1384	[35256833, 35256918)	3.0	1.7142857142857142	0.6666666666666666	2.380952380952381	1.26	3.973083700355195
1385	[35258313, 35258408)	3.4166666666666665	1.1428571428571428	1.7	2.8428571428571425	1.2018425460636517	4.524900880960083
1386	[35258548, 35258688)	3.357142857142857	1.75	3.4285714285714284	5.178571428571429	0.6482758620689655	4.446069855159386
1387	[35262468, 35262588)	3.2857142857142856	1.6666666666666667	2.625	4.291666666666667	0.7656033287101247	4.351472624198547
1388	[35264433, 35264523)	7.666666666666667	0.5714285714285714	1.7777777777777777	2.349206349206349	3.263513513513514	10.153436123129943
1389	[35264773, 35264863)	3.6363636363636362	0.0	2.4	2.4	1.5151515151515151	4.81585903073357
1390	[35264963, 35265078)	2.8823529411764706	2.4	2.5	4.9	0.588235294117647	3.8172764964196975
1391	[35265133, 35265353)	2.2903225806451615	1.7142857142857142	1.3	3.0142857142857142	0.7598226570860726	3.0332144379055794
1392	[35266043, 35266138)	3.3333333333333335	1.2	0.0	1.2	2.777777777777778	4.414537444839106
1393	[35266548, 35266628)	3.3333333333333335	1.2	1.4545454545454546	2.6545454545454543	1.2557077625570778	4.414537444839106
1394	[35268733, 35268853)	2.6470588235294117	1.6666666666666667	4.2	5.866666666666667	0.4512032085561497	3.5056620885487018
1395	[35268973, 35269183)	2.9130434782608696	3.5	2.5	6.0	0.4855072463768116	3.857921853968088
1396	[35269398, 35269818)	2.6	2.6666666666666665	1.7857142857142858	4.4523809523809526	0.5839572192513369	3.443339206974503
1397	[35277308, 35277398)	3.7777777777777777	1.0	0.5714285714285714	1.5714285714285714	2.404040404040404	5.003142437484319
1398	[35277868, 35277963)	4.0	0.8333333333333334	0.0	0.8333333333333334	4.8	5.2974449338069265
1399	[35291058, 35291138)	4.714285714285714	1.4	1.6666666666666667	3.0666666666666664	1.5372670807453417	6.243417243415307
1400	[35296468, 35296683)	5.882352941176471	2.857142857142857	0.6	3.4571428571428573	1.701507049100632	7.790360196774893
1401	[35297343, 35297478)	7.666666666666667	3.0	0.5	3.5	2.1904761904761907	10.153436123129943
1402	[35300898, 35300973)	4.5	1.0	1.5	2.5	1.8	5.959625550532793
1403	[35341763, 35341933)	3.761904761904762	3.5	0.0	3.5	1.0748299319727892	4.982120830604134
1404	[35352038, 35352183)	3.4285714285714284	0.7142857142857143	3.5	4.214285714285714	0.8135593220338982	4.540667086120223
1405	[35352338, 35352428)	2.727272727272727	2.0	2.75	4.75	0.5741626794258373	3.611894273050177
1406	[35380978, 35381068)	3.4	2.0	0.42857142857142855	2.4285714285714284	1.4000000000000001	4.502828193735888
1407	[35402623, 35402713)	2.7777777777777777	2.0	1.5	3.5	0.7936507936507936	3.678781204032588
1408	[35458983, 35459063)	3.25	1.625	2.125	3.75	0.8666666666666667	4.304174008718128
1409	[35467763, 35467923)	5.333333333333333	4.0	1.25	5.25	1.0158730158730158	7.063259911742569
1410	[35468033, 35468153)	3.3076923076923075	1.2	1.7777777777777777	2.977777777777778	1.110792192881745	4.380579464494189
1411	[35498488, 35498583)	3.7	2.5	1.2307692307692308	3.730769230769231	0.9917525773195877	4.900136563771408
1412	[35498858, 35499068)	4.428571428571429	0.5555555555555556	0.75	1.3055555555555556	3.39209726443769	5.865028319571955
1413	[35512373, 35512468)	5.666666666666667	1.1818181818181819	1.25	2.4318181818181817	2.330218068535826	7.50471365622648
1414	[35521638, 35521713)	2.6	0.2857142857142857	0.8333333333333334	1.119047619047619	2.323404255319149	3.443339206974503
1415	[35532503, 35532613)	7.166666666666667	1.1428571428571428	2.2222222222222223	3.365079365079365	2.1297169811320757	9.491255506404078
1416	[35533033, 35533208)	7.0	1.5714285714285714	0.5714285714285714	2.142857142857143	3.2666666666666666	9.270528634162122
1417	[35534533, 35534658)	2.5625	2.4	1.6	4.0	0.640625	3.3936756607200627
1418	[35536678, 35536768)	4.3	0.14285714285714285	0.6153846153846154	0.7582417582417582	5.671014492753623	5.694753303842446
1419	[35540113, 35540353)	3.4375	1.25	1.6	2.85	1.2061403508771928	4.5524917399903275
1420	[35544488, 35544573)	3.8	0.0	1.2857142857142858	1.2857142857142858	2.9555555555555553	5.032572687116581
1421	[35553028, 35553163)	5.4375	1.5	2.125	3.625	1.5	7.201214206893791
1422	[35553268, 35553468)	2.909090909090909	2.125	0.14285714285714285	2.267857142857143	1.2827487473156765	3.852687224586856
1423	[35561743, 35561858)	5.0	1.0	1.5833333333333333	2.583333333333333	1.9354838709677422	6.621806167258659
1424	[35561963, 35562238)	3.5	1.5833333333333333	1.3333333333333333	2.9166666666666665	1.2	4.635264317081061
1425	[35562628, 35562728)	2.05	0.7272727272727273	0.7647058823529411	1.4919786096256684	1.3740143369175626	2.71494052857605
1426	[35562913, 35563013)	3.0	1.0	0.8	1.8	1.6666666666666665	3.973083700355195
1427	[35563653, 35563763)	6.75	1.4285714285714286	3.3333333333333335	4.761904761904762	1.4175	8.93943832579919
1428	[35572053, 35572158)	5.0	2.0	1.4285714285714286	3.428571428571429	1.4583333333333333	6.621806167258659
1429	[35572468, 35572563)	6.8	2.8	1.5	4.3	1.5813953488372092	9.005656387471776
1430	[35598483, 35598798)	3.1739130434782608	1.0	1.0625	2.0625	1.5388669301712778	4.203407393129409
1431	[35599143, 35599328)	2.5925925925925926	2.3333333333333335	2.0	4.333333333333334	0.5982905982905982	3.433529123763749
1432	[35612098, 35612193)	4.222222222222222	1.0	2.3333333333333335	3.3333333333333335	1.2666666666666666	5.5917474301295345
1433	[35622603, 35622698)	3.1538461538461537	2.2857142857142856	1.2857142857142858	3.571428571428571	0.8830769230769231	4.176831582424692
1434	[35623498, 35623593)	4.0	1.0	0.0	1.0	4.0	5.2974449338069265
1435	[35625708, 35625788)	2.25	1.3636363636363635	2.0	3.3636363636363633	0.668918918918919	2.9798127752663963
1436	[35625868, 35626043)	3.6	1.4444444444444444	3.4	4.844444444444444	0.743119266055046	4.767700440426235
1437	[35626288, 35626363)	5.2	1.8	2.3	4.1	1.2682926829268295	6.886678413949006
1438	[35626448, 35626583)	1.8181818181818181	2.2857142857142856	1.3333333333333333	3.6190476190476186	0.5023923444976077	2.407929515366785
