	ranges_bin	norm_signal	pre_signal	post_signal	surround_signal	enrichment_factor1	enrichment_factor2
2412	[36561143, 36561308)	3.3461538461538463	1.5833333333333333	1.8181818181818181	3.4015151515151514	0.9837245160185027	4.431516435011564
2413	[36561368, 36561488)	3.7857142857142856	1.7272727272727273	0.6	2.327272727272727	1.6266741071428572	5.013653240924413
2414	[36588863, 36588943)	3.0	3.3333333333333335	0.0	3.3333333333333335	0.8999999999999999	3.973083700355195
2415	[36609993, 36610093)	3.875	0.4	0.3	0.7	5.5357142857142865	5.131899779625461
2416	[36664048, 36664143)	3.5454545454545454	1.0	1.0769230769230769	2.0769230769230766	1.7070707070707072	4.69546255496523
2417	[36664208, 36664323)	2.3684210526315788	1.4615384615384615	0.16666666666666666	1.6282051282051282	1.45462080397845	3.1366450265962067
2418	[36670018, 36670408)	4.490566037735849	0.25	1.2	1.45	3.096942094990241	5.947131576632305
2419	[36672228, 36672303)	3.8	2.5	1.1428571428571428	3.642857142857143	1.0431372549019609	5.032572687116581
2420	[36678878, 36679208)	2.8627450980392157	0.8	0.7857142857142857	1.5857142857142859	1.805334746511217	3.7913086290971143
2421	[36679408, 36679568)	1.6363636363636365	1.5333333333333334	1.6428571428571428	3.1761904761904765	0.5151969469810549	2.1671365638301068
2422	[36680278, 36680363)	4.0	1.3333333333333333	1.5	2.833333333333333	1.411764705882353	5.2974449338069265
2423	[36682178, 36682313)	2.7333333333333334	0.9230769230769231	1.4705882352941178	2.393665158371041	1.1419029615626968	3.6199207047680666
2424	[36687783, 36687893)	7.166666666666667	6.0	0.8	6.8	1.053921568627451	9.491255506404078
2425	[36691483, 36691663)	4.333333333333333	0.8571428571428571	1.3333333333333333	2.1904761904761902	1.9782608695652175	5.7388986782908376
2426	[36693323, 36693403)	5.75	1.25	1.3333333333333333	2.583333333333333	2.2258064516129035	7.615077092347457
2427	[36693543, 36693658)	7.888888888888889	0.5714285714285714	1.5	2.071428571428571	3.808429118773947	10.44773861945255
2428	[36693803, 36693903)	3.5555555555555554	1.5	2.8	4.3	0.8268733850129198	4.708839941161712
2429	[36695398, 36695523)	5.444444444444445	0.6666666666666666	2.4285714285714284	3.095238095238095	1.7589743589743592	7.210411159903873
2430	[36695758, 36695878)	3.8181818181818183	2.2857142857142856	0.8	3.0857142857142854	1.2373737373737375	5.056651982270249
2431	[36696023, 36696173)	2.65	1.2	4.0	5.2	0.5096153846153846	3.509557268647089
2432	[36706878, 36706968)	4.5	1.8	1.0	2.8	1.6071428571428572	5.959625550532793
2433	[36708663, 36708758)	3.6	1.5714285714285714	0.0	1.5714285714285714	2.290909090909091	4.767700440426235
2434	[36710093, 36710198)	2.8	1.0	2.6	3.6	0.7777777777777777	3.7082114536648487
2435	[36710288, 36710388)	4.3	2.6	0.3333333333333333	2.9333333333333336	1.4659090909090908	5.694753303842446
2436	[36725323, 36726198)	2.9626168224299065	2.0	1.1764705882352942	3.1764705882352944	0.932675666320526	3.923574869198121
2437	[36726313, 36726403)	2.5	1.25	1.6666666666666667	2.916666666666667	0.8571428571428571	3.3109030836293294
2438	[36726518, 36726613)	4.111111111111111	1.5	2.0	3.5	1.1746031746031744	5.44459618196823
2439	[36730383, 36730523)	3.7142857142857144	1.4285714285714286	3.142857142857143	4.571428571428571	0.8125000000000001	4.919056009963575
2440	[36730593, 36730678)	5.5	1.625	1.6666666666666667	3.291666666666667	1.670886075949367	7.283986783984525
2441	[36730783, 36730898)	3.4166666666666665	1.75	1.0	2.75	1.2424242424242424	4.524900880960083
2442	[36730988, 36731213)	4.548387096774194	0.8	2.3333333333333335	3.1333333333333337	1.4516129032258065	6.023707545699812
2443	[36734068, 36734143)	5.666666666666667	1.5	1.3333333333333333	2.833333333333333	2.0000000000000004	7.50471365622648
2444	[36734868, 36735578)	2.8095238095238093	0.0	3.0	3.0	0.9365079365079364	3.72082441779296
2445	[36737733, 36737848)	3.0	1.0833333333333333	0.2857142857142857	1.369047619047619	2.1913043478260867	3.973083700355195
2446	[36738073, 36738233)	2.8	0.6	3.0	3.6	0.7777777777777777	3.7082114536648487
2447	[36738358, 36738453)	4.111111111111111	2.4285714285714284	0.8333333333333334	3.261904761904762	1.2603406326034061	5.44459618196823
2448	[36741308, 36741383)	2.8	0.3333333333333333	2.0	2.3333333333333335	1.2	3.7082114536648487
2449	[36744043, 36744943)	3.007751937984496	0.0	0.8571428571428571	0.8571428571428571	3.509043927648579	3.983350066505984
2450	[36745013, 36745108)	3.4545454545454546	2.75	1.375	4.125	0.837465564738292	4.575066079196891
2451	[36745258, 36745353)	3.625	1.75	1.1111111111111112	2.861111111111111	1.2669902912621358	4.800809471262528
2452	[36760108, 36760303)	3.064516129032258	0.2	1.75	1.95	1.5715467328370554	4.058526360577887
2453	[36760388, 36760623)	2.84	1.7142857142857142	1.25	2.9642857142857144	0.9580722891566265	3.761185903002918
2454	[36764313, 36764443)	2.4705882352941178	1.2	2.5	3.7	0.6677265500794912	3.271951282645455
2455	[36765078, 36765478)	3.2142857142857144	0.0	0.7692307692307693	0.7692307692307693	4.178571428571429	4.256875393237709
2456	[36765888, 36766068)	4.466666666666667	2.1666666666666665	0.5555555555555556	2.7222222222222223	1.6408163265306122	5.915480176084402
2457	[36766198, 36766458)	4.296296296296297	0.7777777777777778	2.6666666666666665	3.444444444444444	1.2473118279569895	5.68984826223707
2458	[36782803, 36783288)	4.076923076923077	1.2	0.18181818181818182	1.3818181818181818	2.9504048582995948	5.399318874841675
2459	[36783418, 36783528)	2.130434782608696	0.38461538461538464	0.5	0.8846153846153846	2.408317580340265	2.821465236484124
2460	[36783623, 36783753)	3.933333333333333	0.6666666666666666	1.6666666666666667	2.3333333333333335	1.6857142857142855	5.209154184910145
2461	[36790288, 36790403)	4.2	2.4285714285714284	0.5	2.9285714285714284	1.4341463414634148	5.562317180497273
2462	[36793708, 36794153)	4.510204081632653	0.0	1.0	1.0	4.510204081632653	5.973139440670056
2463	[36801583, 36801803)	4.130434782608695	1.5	1.2857142857142858	2.7857142857142856	1.4827201783723523	5.470187703387587
2464	[36801938, 36802058)	3.4	1.0	0.0	1.0	3.4	4.502828193735888
2465	[36921503, 36921598)	2.8333333333333335	0.4444444444444444	0.875	1.3194444444444444	2.1473684210526316	3.75235682811324
2466	[36930303, 36930523)	2.0303030303030303	1.25	0.8333333333333334	2.0833333333333335	0.9745454545454545	2.68885462549291
2467	[36931583, 36931668)	1.4375	1.6666666666666667	0.6666666666666666	2.3333333333333335	0.6160714285714285	1.9037692730868643
2468	[36931988, 36932223)	2.533333333333333	0.3333333333333333	2.0	2.3333333333333335	1.0857142857142856	3.3550484580777202
2469	[36932383, 36932588)	2.892857142857143	1.1	3.142857142857143	4.242857142857143	0.6818181818181818	3.831187853913938
2470	[36939333, 36939473)	2.347826086956522	1.0	1.0833333333333333	2.083333333333333	1.1269565217391306	3.1093698524518922
2471	[36940498, 36940678)	3.3333333333333335	0.75	1.4166666666666667	2.166666666666667	1.5384615384615383	4.414537444839106
2472	[36940903, 36941123)	3.423076923076923	1.2666666666666666	1.5714285714285714	2.838095238095238	1.2061177077955603	4.533390376046312
2473	[36946213, 36946313)	2.5833333333333335	0.8	1.2352941176470589	2.0352941176470587	1.269267822736031	3.4212665197503074
2474	[36947858, 36948103)	3.4571428571428573	0.3333333333333333	1.25	1.5833333333333333	2.1834586466165415	4.578505978504558
2475	[36948278, 36948448)	2.88	0.7	1.125	1.825	1.5780821917808219	3.8141603523409873
2476	[36952563, 36952673)	3.8	1.25	1.0	2.25	1.6888888888888889	5.032572687116581
2477	[36952898, 36952998)	2.125	0.9090909090909091	1.0769230769230769	1.9860139860139858	1.0699823943661972	2.81426762108493
2478	[36953158, 36953273)	7.25	1.3	0.6	1.9	3.8157894736842106	9.601618942525056
2479	[36953988, 36954073)	4.111111111111111	1.5	0.4375	1.9375	2.1218637992831537	5.44459618196823
2480	[36954473, 36954758)	2.7027027027027026	1.0	2.75	3.75	0.7207207207207207	3.5793546850046805
2481	[36954888, 36954993)	1.75	2.125	1.4285714285714286	3.553571428571429	0.4924623115577889	2.3176321585405306
2482	[36960428, 36960518)	3.75	0.0	0.3333333333333333	0.3333333333333333	11.25	4.966354625443994
2483	[36960588, 36960683)	2.4545454545454546	0.5789473684210527	0.5	1.0789473684210527	2.2749445676274944	3.25070484574516
2484	[36962163, 36962433)	3.138888888888889	1.2142857142857142	3.8	5.014285714285714	0.6259892371003483	4.157022760556824
2485	[36962523, 36962793)	3.3214285714285716	3.8	1.25	5.05	0.6577086280056578	4.398771239678966
2486	[36967768, 36967988)	1.7777777777777777	0.6666666666666666	0.9090909090909091	1.5757575757575757	1.1282051282051282	2.354419970580856
2487	[36974113, 36974423)	2.9310344827586206	1.0	0.25	1.25	2.3448275862068964	3.8817484428757654
2488	[36975183, 36975383)	2.1785714285714284	0.6	0.9444444444444444	1.5444444444444443	1.4105858170606371	2.885215544305558
2489	[36976068, 36976203)	2.217391304347826	1.25	1.2857142857142858	2.5357142857142856	0.874464176362523	2.9366270828712313
2490	[36999188, 36999303)	2.388888888888889	2.5	0.9230769230769231	3.4230769230769234	0.6978776529338326	3.163751835468026
2491	[36999668, 36999908)	3.303030303030303	0.75	1.1	1.85	1.7854217854217855	4.37440528624966
2492	[37000013, 37000163)	1.9583333333333333	1.1	1.1818181818181819	2.281818181818182	0.8582337317397076	2.5935407488429747
2493	[37005088, 37005223)	5.066666666666666	0.0	0.6666666666666666	0.6666666666666666	7.6	6.7100969161554405
2494	[37005308, 37005418)	3.8461538461538463	0.75	0.3157894736842105	1.0657894736842106	3.608736942070275	5.09369705173743
2495	[37006568, 37006673)	2.5384615384615383	3.0	1.4285714285714286	4.428571428571429	0.5732009925558312	3.3618400541467035
2496	[37006778, 37006898)	1.9523809523809523	1.4	1.1666666666666667	2.5666666666666664	0.7606679035250464	2.585657646262905
2497	[37007058, 37007268)	3.1538461538461537	1.3571428571428572	1.4545454545454546	2.811688311688312	1.1216912417836205	4.176831582424692
2498	[37010598, 37010698)	6.2	0.0	1.875	1.875	3.3066666666666666	8.211039647400737
2499	[37010983, 37011078)	1.9444444444444444	1.0	0.6666666666666666	1.6666666666666665	1.1666666666666667	2.5751468428228117
2500	[37011268, 37011353)	3.7	0.5	0.0	0.5	7.4	4.900136563771408
2501	[37012093, 37012243)	2.65	0.6666666666666666	1.2857142857142858	1.9523809523809526	1.3573170731707316	3.509557268647089
2502	[37012568, 37013158)	3.5	0.42857142857142855	2.5	2.9285714285714284	1.1951219512195124	4.635264317081061
2503	[37020683, 37020773)	2.909090909090909	1.0	0.8333333333333334	1.8333333333333335	1.586776859504132	3.852687224586856
2504	[37020868, 37020948)	3.5555555555555554	1.0	1.0	2.0	1.7777777777777777	4.708839941161712
2505	[37021403, 37021733)	3.13953488372093	1.0	0.6111111111111112	1.6111111111111112	1.9486768243785082	4.15787829106939
2506	[37021938, 37022503)	2.926829268292683	0.16666666666666666	2.5	2.6666666666666665	1.0975609756097562	3.876179219858727
2507	[37089628, 37089703)	4.125	2.0	1.4	3.4	1.2132352941176472	5.462990087988393
2508	[37089843, 37090098)	3.9210526315789473	1.4285714285714286	1.75	3.178571428571429	1.2335895919574216	5.1928900995870535
2509	[37090288, 37090433)	2.9473684210526314	1.5384615384615385	1.1428571428571428	2.6813186813186816	1.0992234685073337	3.903380477541946
2510	[37090548, 37090788)	2.575	1.0	1.0	2.0	1.2875	3.4102301761382092
2511	[37091978, 37092113)	6.066666666666666	1.2	0.75	1.95	3.111111111111111	8.034458149607172
2512	[37143388, 37143788)	2.4339622641509435	1.4	1.411764705882353	2.8117647058823527	0.8656351148653983	3.223445266325913
2513	[37144018, 37144233)	1.8372093023255813	0.5909090909090909	1.0	1.5909090909090908	1.1548172757475084	2.4331287777369024
2514	[37144363, 37144503)	2.25	0.95	1.0	1.95	1.153846153846154	2.9798127752663963
2515	[37144673, 37144883)	3.5416666666666665	1.5	1.6	3.1	1.1424731182795698	4.69044603514155
2516	[37145143, 37145243)	5.75	1.4285714285714286	0.16666666666666666	1.5952380952380953	3.604477611940298	7.615077092347457
2517	[37149408, 37149513)	3.625	2.0	0.42857142857142855	2.4285714285714284	1.4926470588235294	4.800809471262528
2518	[37165508, 37165608)	5.285714285714286	0.75	0.0	0.75	7.0476190476190474	7.00019509110201
2519	[37172498, 37172613)	4.3	1.8571428571428572	1.3333333333333333	3.1904761904761907	1.3477611940298506	5.694753303842446
2520	[37172703, 37172793)	2.4545454545454546	2.3333333333333335	2.7142857142857144	5.0476190476190474	0.48627787307032594	3.25070484574516
2521	[37178283, 37178583)	2.9722222222222223	1.1428571428571428	1.2	2.3428571428571425	1.2686314363143634	3.9362958883148695
2522	[37180283, 37180488)	3.588235294117647	1.3076923076923077	0.8888888888888888	2.1965811965811968	1.6335545891508354	4.752119720032685
2523	[37218218, 37218463)	4.444444444444445	0.5	1.5	2.0	2.2222222222222223	5.8860499264521415
2524	[37264878, 37265338)	2.982456140350877	1.3333333333333333	1.6666666666666667	3.0	0.9941520467836257	3.9498492927507787
2525	[37294768, 37294868)	5.555555555555555	0.7142857142857143	0.8571428571428571	1.5714285714285714	3.5353535353535355	7.357562408065176
2526	[37296488, 37296658)	4.571428571428571	1.5454545454545454	0.75	2.2954545454545454	1.9915134370579914	6.05422278149363
2527	[37296758, 37296893)	2.6666666666666665	0.75	0.7272727272727273	1.4772727272727273	1.805128205128205	3.5316299558712845
2528	[37302553, 37302653)	2.0	0.625	0.5	1.125	1.7777777777777777	2.6487224669034632
2529	[37302813, 37303023)	1.9655172413793103	2.2222222222222223	1.6666666666666667	3.8888888888888893	0.5054187192118226	2.6030548381637484
2530	[37303143, 37303243)	3.7777777777777777	1.0	3.5	4.5	0.8395061728395061	5.003142437484319
2531	[37309143, 37309303)	2.576923076923077	1.375	0.4375	1.8125	1.4217506631299737	3.412777024664078
2532	[37309398, 37309498)	2.642857142857143	0.4375	0.6	1.0375	2.5473321858864026	3.500097545551005
2533	[37315128, 37315223)	3.3333333333333335	0.2	0.0	0.2	16.666666666666668	4.414537444839106
2534	[37318383, 37318498)	3.75	1.1666666666666667	0.25	1.4166666666666667	2.6470588235294117	4.966354625443994
2535	[37321843, 37321918)	3.5	0.75	0.8	1.55	2.258064516129032	4.635264317081061
2536	[37322078, 37322273)	2.689655172413793	0.8461538461538461	1.4615384615384615	2.3076923076923075	1.1655172413793105	3.5620750416977613
2537	[37322473, 37322643)	2.6296296296296298	1.2	3.0	4.2	0.6261022927689595	3.482579539817517
2538	[37333723, 37333798)	4.142857142857143	0.14285714285714285	1.5	1.6428571428571428	2.521739130434783	5.486639395728603
2539	[37333973, 37334083)	3.6363636363636362	1.2	0.6666666666666666	1.8666666666666667	1.948051948051948	4.81585903073357
2540	[37335798, 37335998)	2.869565217391304	0.9375	1.3	2.2375	1.2824872479961138	3.800340930774534
2541	[37336163, 37336263)	4.0	0.5	1.0	1.5	2.6666666666666665	5.2974449338069265
2542	[37343188, 37343928)	2.933333333333333	1.6	1.5714285714285714	3.1714285714285717	0.9249249249249247	3.884792951458413
2543	[37354983, 37355088)	4.0	0.14285714285714285	1.5	1.6428571428571428	2.4347826086956523	5.2974449338069265
2544	[37356688, 37356803)	1.7058823529411764	1.2222222222222223	0.9047619047619048	2.126984126984127	0.802019315188762	2.259204457064719
2545	[37402553, 37402713)	2.6363636363636362	0.7142857142857143	0.9411764705882353	1.6554621848739495	1.5925242270419935	3.491497797281838
2546	[37402853, 37402973)	3.4	0.625	1.3333333333333333	1.9583333333333333	1.7361702127659575	4.502828193735888
2547	[37412423, 37412498)	3.875	0.6	0.5	1.1	3.5227272727272725	5.131899779625461
2548	[37413193, 37413333)	4.214285714285714	1.375	1.2142857142857142	2.5892857142857144	1.6275862068965516	5.581236626689441
2549	[37413418, 37413533)	2.2222222222222223	1.2857142857142858	1.0909090909090908	2.3766233766233764	0.9350333940497876	2.9430249632260708
2550	[37413608, 37413903)	2.7777777777777777	1.3333333333333333	1.5	2.833333333333333	0.9803921568627452	3.678781204032588
2551	[37413983, 37414113)	3.9166666666666665	1.9090909090909092	8.5	10.40909090909091	0.37627365356622994	5.187081497685949
2552	[37421353, 37421468)	3.076923076923077	0.4	1.8571428571428572	2.257142857142857	1.3631937682570594	4.074957641389944
2553	[37422168, 37422283)	3.2666666666666666	1.3333333333333333	0.8	2.1333333333333333	1.53125	4.326246695942324
2554	[37423178, 37423533)	2.857142857142857	1.0	1.1	2.1	1.3605442176870748	3.7838892384335194
2555	[37437373, 37437638)	2.4857142857142858	1.4	0.5625	1.9625	1.2666060054595087	3.291983637437162
2556	[37437758, 37437838)	2.3076923076923075	0.6	0.4444444444444444	1.0444444444444443	2.20949263502455	3.0562182310424575
2557	[37444103, 37444183)	1.4545454545454546	1.4615384615384615	1.0555555555555556	2.517094017094017	0.5778669547769718	1.926343612293428
2558	[37444303, 37444413)	2.5833333333333335	0.875	1.25	2.125	1.215686274509804	3.4212665197503074
2559	[37444503, 37444628)	3.142857142857143	1.25	1.2222222222222223	2.4722222222222223	1.2712680577849116	4.162278162276871
2560	[37449333, 37449563)	2.1538461538461537	1.25	1.8461538461538463	3.0961538461538463	0.6956521739130435	2.8524703489729606
2561	[37449778, 37450023)	6.166666666666667	1.5333333333333334	3.6	5.133333333333334	1.2012987012987013	8.166894272952346
2562	[37473788, 37473878)	2.8	0.0	0.75	0.75	3.733333333333333	3.7082114536648487
2563	[37475073, 37475188)	2.5	1.25	1.5	2.75	0.9090909090909091	3.3109030836293294
2564	[37475273, 37475398)	2.0588235294117645	1.3529411764705883	1.0714285714285714	2.42436974789916	0.849220103986135	2.7266260688712123
2565	[37475643, 37475778)	3.1333333333333333	1.5384615384615385	0.6666666666666666	2.2051282051282053	1.4209302325581394	4.149665198148759
2566	[37477688, 37477793)	5.0	1.0	1.5555555555555556	2.5555555555555554	1.956521739130435	6.621806167258659
2567	[37479383, 37479493)	2.125	0.0	1.6923076923076923	1.6923076923076923	1.2556818181818181	2.81426762108493
2568	[37479558, 37480088)	2.9178082191780823	1.2941176470588236	3.125	4.419117647058823	0.6602694139903814	3.864232092126286
2569	[37484868, 37485028)	4.285714285714286	2.8	0.8333333333333334	3.6333333333333333	1.1795543905635648	5.675833857650279
2570	[37486498, 37486618)	3.3125	0.75	1.0	1.75	1.8928571428571428	4.386946585808861
2571	[37486718, 37487263)	2.185185185185185	1.0	2.1	3.1	0.7048984468339307	2.8939745471723026
2572	[37490953, 37491683)	2.673076923076923	1.0	0.7777777777777778	1.7777777777777777	1.5036057692307692	3.5401194509575133
2573	[37498713, 37499263)	3.011627906976744	1.375	1.8571428571428572	3.232142857142857	0.9317743800591032	3.9884832495813782
2574	[37504673, 37504748)	4.375	0.2	0.6	0.8	5.46875	5.794080396351326
2575	[37505908, 37506498)	2.4086021505376345	0.8333333333333334	1.4	2.2333333333333334	1.0784785748675976	3.1898593149805152
2576	[37510068, 37510203)	5.0	1.6666666666666667	1.4	3.0666666666666664	1.6304347826086958	6.621806167258659
2577	[37513588, 37513713)	4.8	4.0	1.6666666666666667	5.666666666666667	0.8470588235294116	6.356933920568312
2578	[37513783, 37513898)	4.1	1.2	0.625	1.825	2.246575342465753	5.4298810571521
2579	[37515168, 37516008)	2.8983050847457625	2.1	1.2	3.3	0.8782742681047766	3.838402896953324
2580	[37518513, 37518613)	3.5	0.8333333333333334	1.9090909090909092	2.7424242424242427	1.276243093922652	4.635264317081061
2581	[37518698, 37518803)	3.6666666666666665	2.272727272727273	0.2	2.472727272727273	1.4828431372549016	4.855991189323016
2582	[37519813, 37520588)	2.418181818181818	1.8888888888888888	2.3333333333333335	4.222222222222222	0.5727272727272726	3.2025462554378237
2583	[37543763, 37543908)	3.4375	3.0	0.7142857142857143	3.7142857142857144	0.9254807692307692	4.5524917399903275
2584	[37568378, 37568468)	3.875	2.75	1.6666666666666667	4.416666666666667	0.8773584905660377	5.131899779625461
2585	[37638288, 37638563)	3.3793103448275863	1.6666666666666667	0.45454545454545453	2.121212121212121	1.5931034482758621	4.475427616492059
2586	[37638668, 37638818)	2.8181818181818183	0.4	0.3333333333333333	0.7333333333333334	3.84297520661157	3.732290748818517
2587	[37643388, 37643473)	2.888888888888889	1.5	0.5	2.0	1.4444444444444444	3.8259324521938916
2588	[37643928, 37644293)	2.2615384615384615	0.6666666666666666	1.875	2.5416666666666665	0.8897856242118538	2.9950938664216085
2589	[37652838, 37652998)	2.7142857142857144	0.6666666666666666	1.5	2.1666666666666665	1.252747252747253	3.5946947765118433
2590	[37655523, 37655693)	5.1	0.5	0.5	1.0	5.1	6.754242290603831
2591	[37655818, 37655988)	3.0	0.6666666666666666	2.4285714285714284	3.095238095238095	0.9692307692307693	3.973083700355195
2592	[37661658, 37661773)	3.5555555555555554	0.3333333333333333	1.625	1.9583333333333333	1.8156028368794326	4.708839941161712
2593	[37662078, 37662248)	3.0689655172413794	0.7272727272727273	0.25	0.9772727272727273	3.1403368083400163	4.064418957834625
2594	[37668793, 37668978)	7.666666666666667	1.5	1.0	2.5	3.066666666666667	10.153436123129943
2595	[37669093, 37669408)	2.7058823529411766	1.0	0.0	1.0	2.7058823529411766	3.583565690516451
2596	[37670933, 37671058)	3.066666666666667	0.9090909090909091	2.111111111111111	3.0202020202020203	1.0153846153846153	4.061374449251978
2597	[37671168, 37671268)	3.6	1.9	0.5	2.4	1.5	4.767700440426235
2598	[37674183, 37674398)	7.066666666666666	1.6666666666666667	0.0	1.6666666666666667	4.239999999999999	9.358819383058904
2599	[37674493, 37674623)	3.0	0.0	1.75	1.75	1.7142857142857142	3.973083700355195
2600	[37674678, 37674803)	3.0588235294117645	1.4666666666666666	0.0	1.4666666666666666	2.085561497326203	4.050987302322944
2601	[37675063, 37675143)	3.2222222222222223	2.1818181818181817	1.3333333333333333	3.5151515151515147	0.9166666666666669	4.267386196677802
2602	[37676583, 37676693)	3.0	1.8	0.625	2.425	1.2371134020618557	3.973083700355195
2603	[37680198, 37680338)	3.5555555555555554	1.2857142857142858	0.9	2.185714285714286	1.6267247639796656	4.708839941161712
2604	[37680428, 37680578)	3.8333333333333335	0.5555555555555556	1.5	2.0555555555555554	1.8648648648648651	5.076718061564971
2605	[37681998, 37682208)	2.1621621621621623	1.2777777777777777	0.16666666666666666	1.4444444444444444	1.496881496881497	2.8634837480037443
2606	[37685388, 37685698)	3.2432432432432434	1.625	0.8333333333333334	2.4583333333333335	1.3192853870819972	4.295225622005617
2607	[37685953, 37686068)	2.625	0.8571428571428571	2.0	2.857142857142857	0.91875	3.476448237810796
2608	[37689748, 37689893)	4.916666666666667	0.0	1.8333333333333333	1.8333333333333333	2.681818181818182	6.511442731137682
2609	[37689958, 37690118)	2.4285714285714284	1.3333333333333333	2.0	3.333333333333333	0.7285714285714285	3.216305852668491
2610	[37691583, 37691708)	1.8	0.9444444444444444	0.0	0.9444444444444444	1.9058823529411766	2.3838502202131173
2611	[37694348, 37694443)	4.4	0.75	0.5	1.25	3.5200000000000005	5.82718942718762
2612	[37694528, 37694798)	2.697674418604651	1.2857142857142858	0.3333333333333333	1.619047619047619	1.6662106703146373	3.5726954204744388
2613	[37694908, 37695018)	3.5555555555555554	0.6	2.4444444444444446	3.0444444444444447	1.167883211678832	4.708839941161712
2614	[37695088, 37695203)	4.2	2.375	0.5	2.875	1.4608695652173913	5.562317180497273
2615	[37696288, 37696373)	3.75	1.6666666666666667	1.5555555555555556	3.2222222222222223	1.1637931034482758	4.966354625443994
2616	[37707203, 37707278)	1.7692307692307692	1.1666666666666667	1.1538461538461537	2.3205128205128203	0.7624309392265194	2.3431006437992177
2617	[37707333, 37707533)	4.114285714285714	1.1176470588235294	1.0	2.1176470588235294	1.9428571428571426	5.448800503344267
2618	[37707808, 37707908)	3.0	3.125	0.8571428571428571	3.982142857142857	0.7533632286995515	3.973083700355195
2619	[37709118, 37709198)	2.1818181818181817	1.4	2.25	3.65	0.597758405977584	2.889515418440142
2620	[37714693, 37714818)	4.416666666666667	1.0	1.25	2.25	1.962962962962963	5.8492621144118155
2621	[37714888, 37715018)	5.0	2.4	2.5	4.9	1.0204081632653061	6.621806167258659
2622	[37715118, 37715263)	3.7916666666666665	2.5	0.0	2.5	1.5166666666666666	5.021536343504483
2623	[37715533, 37715678)	3.5	1.6	0.6666666666666666	2.2666666666666666	1.5441176470588236	4.635264317081061
2624	[37720278, 37720418)	2.727272727272727	0.0	0.8181818181818182	0.8181818181818182	3.333333333333333	3.611894273050177
2625	[37721973, 37722343)	2.873015873015873	1.0	0.9333333333333333	1.9333333333333333	1.4860426929392447	3.8049108453137053
2626	[37722628, 37722723)	4.2	0.36363636363636365	0.8333333333333334	1.196969696969697	3.508860759493671	5.562317180497273
2627	[37725673, 37725788)	4.888888888888889	0.875	1.2	2.075	2.356091030789826	6.474654919097356
2628	[37725843, 37726203)	3.8867924528301887	1.4444444444444444	0.0	1.4444444444444444	2.690856313497823	5.147517247001071
2629	[37727798, 37727958)	4.076923076923077	1.4166666666666667	0.625	2.041666666666667	1.9968602825745678	5.399318874841675
2630	[37730873, 37731003)	3.473684210526316	0.5	0.3333333333333333	0.8333333333333333	4.1684210526315795	4.600412705674437
2631	[37731553, 37731638)	2.909090909090909	0.8333333333333334	1.3333333333333333	2.1666666666666665	1.3426573426573427	3.852687224586856
2632	[37732778, 37732933)	1.6571428571428573	1.0909090909090908	0.5789473684210527	1.6698564593301435	0.9923864101514532	2.194655758291441
2633	[37736823, 37736998)	5.8	3.5	0.8333333333333334	4.333333333333333	1.3384615384615386	7.681295154020043
2634	[37737088, 37737413)	3.8541666666666665	0.0	6.0	6.0	0.642361111111111	5.104308920595216
2635	[37737753, 37737898)	3.0952380952380953	0.5	1.8	2.3	1.3457556935817807	4.099213341636313
2636	[37738963, 37739168)	3.24	2.375	1.375	3.75	0.8640000000000001	4.290930396383611
2637	[37741968, 37742103)	3.2222222222222223	2.75	0.625	3.375	0.9547325102880658	4.267386196677802
2638	[37742193, 37742388)	2.193548387096774	0.625	1.2	1.825	1.2019443216968626	2.9050504475715404
2639	[37742673, 37742768)	6.0	0.0	2.0	2.0	3.0	7.94616740071039
2640	[37743563, 37743713)	3.5625	1.0909090909090908	1.125	2.215909090909091	1.6076923076923078	4.718036894171794
2641	[37743798, 37743993)	1.391304347826087	0.8571428571428571	1.6666666666666667	2.5238095238095237	0.5512715340442986	1.8425895421937137
2642	[37744288, 37744403)	2.1333333333333333	1.1176470588235294	1.6666666666666667	2.784313725490196	0.7661971830985915	2.8253039646970275
2643	[37746898, 37747103)	3.269230769230769	0.2	2.1	2.3000000000000003	1.4214046822742472	4.329642493976815
2644	[37747288, 37747523)	5.3125	1.6153846153846154	1.0	2.6153846153846154	2.03125	7.035669052712325
2645	[37747788, 37747988)	4.055555555555555	1.3333333333333333	0.42857142857142855	1.7619047619047619	2.3018018018018016	5.3710205578875785
2646	[37749003, 37749488)	2.6379310344827585	0.7333333333333333	1.8571428571428572	2.5904761904761906	1.0183189655172413	3.493573598588189
2647	[37751513, 37751628)	3.0	0.6666666666666666	1.2857142857142858	1.9523809523809526	1.5365853658536583	3.973083700355195
2648	[37751763, 37751908)	3.0714285714285716	1.1666666666666667	0.8666666666666667	2.033333333333333	1.5105386416861828	4.067680931316033
2649	[37752383, 37752503)	3.357142857142857	0.25	0.9	1.15	2.9192546583850936	4.446069855159386
2650	[37753308, 37753503)	1.9487179487179487	1.5555555555555556	1.1666666666666667	2.7222222222222223	0.7158555729984301	2.580806506213631
2651	[37755643, 37755778)	3.7142857142857144	2.5714285714285716	0.25	2.8214285714285716	1.3164556962025316	4.919056009963575
2652	[37755913, 37756008)	2.125	0.3	1.875	2.175	0.9770114942528736	2.81426762108493
